DateTime, Sensor, Temperature (Celcius)
2017-05-17 00:00:19 +0800, MAX6675, 26.750000
2017-05-17 00:00:43 +0800, MAX6675, 26.954546
2017-05-17 00:01:08 +0800, MAX6675, 26.909090
2017-05-17 00:01:32 +0800, MAX6675, 26.909090
2017-05-17 00:01:57 +0800, MAX6675, 27.000000
2017-05-17 00:02:21 +0800, MAX6675, 26.977272
2017-05-17 00:02:46 +0800, MAX6675, 26.863636
2017-05-17 00:03:10 +0800, MAX6675, 26.954546
2017-05-17 00:03:35 +0800, MAX6675, 26.840910
2017-05-17 00:03:59 +0800, MAX6675, 27.090910
2017-05-17 00:04:24 +0800, MAX6675, 26.931818
2017-05-17 00:04:48 +0800, MAX6675, 26.909090
2017-05-17 00:05:13 +0800, MAX6675, 27.000000
2017-05-17 00:05:37 +0800, MAX6675, 27.022728
2017-05-17 00:06:01 +0800, MAX6675, 27.045454
2017-05-17 00:06:26 +0800, MAX6675, 27.045454
2017-05-17 00:06:50 +0800, MAX6675, 26.840910
2017-05-17 00:07:15 +0800, MAX6675, 26.954546
2017-05-17 00:07:39 +0800, MAX6675, 26.840910
2017-05-17 00:08:04 +0800, MAX6675, 27.090910
2017-05-17 00:08:28 +0800, MAX6675, 26.954546
2017-05-17 00:08:53 +0800, MAX6675, 26.840910
2017-05-17 00:09:17 +0800, MAX6675, 27.045454
2017-05-17 00:09:42 +0800, MAX6675, 26.840910
2017-05-17 00:10:06 +0800, MAX6675, 26.863636
2017-05-17 00:10:31 +0800, MAX6675, 26.954546
2017-05-17 00:10:55 +0800, MAX6675, 26.909090
2017-05-17 00:11:20 +0800, MAX6675, 27.113636
2017-05-17 00:11:44 +0800, MAX6675, 26.840910
2017-05-17 00:12:09 +0800, MAX6675, 27.045454
2017-05-17 00:12:33 +0800, MAX6675, 26.863636
2017-05-17 00:12:58 +0800, MAX6675, 26.931818
2017-05-17 00:13:22 +0800, MAX6675, 26.931818
2017-05-17 00:13:47 +0800, MAX6675, 27.090910
2017-05-17 00:14:11 +0800, MAX6675, 26.931818
2017-05-17 00:14:36 +0800, MAX6675, 26.886364
2017-05-17 00:15:00 +0800, MAX6675, 26.727272
2017-05-17 00:15:25 +0800, MAX6675, 27.045454
2017-05-17 00:15:49 +0800, MAX6675, 26.886364
2017-05-17 00:16:14 +0800, MAX6675, 26.931818
2017-05-17 00:16:38 +0800, MAX6675, 26.977272
2017-05-17 00:17:03 +0800, MAX6675, 26.909090
2017-05-17 00:17:27 +0800, MAX6675, 26.931818
2017-05-17 00:17:52 +0800, MAX6675, 26.772728
2017-05-17 00:18:16 +0800, MAX6675, 27.000000
2017-05-17 00:18:40 +0800, MAX6675, 26.840910
2017-05-17 00:19:05 +0800, MAX6675, 26.954546
2017-05-17 00:19:29 +0800, MAX6675, 26.954546
2017-05-17 00:19:54 +0800, MAX6675, 26.704546
2017-05-17 00:20:18 +0800, MAX6675, 26.931818
2017-05-17 00:20:43 +0800, MAX6675, 26.818182
2017-05-17 00:21:07 +0800, MAX6675, 26.727272
2017-05-17 00:21:32 +0800, MAX6675, 26.795454
2017-05-17 00:21:56 +0800, MAX6675, 26.818182
2017-05-17 00:22:21 +0800, MAX6675, 26.954546
2017-05-17 00:22:45 +0800, MAX6675, 26.909090
2017-05-17 00:23:10 +0800, MAX6675, 26.909090
2017-05-17 00:23:34 +0800, MAX6675, 27.045454
2017-05-17 00:23:59 +0800, MAX6675, 26.840910
2017-05-17 00:24:23 +0800, MAX6675, 26.863636
2017-05-17 00:24:48 +0800, MAX6675, 26.818182
2017-05-17 00:25:12 +0800, MAX6675, 26.795454
2017-05-17 00:25:37 +0800, MAX6675, 26.909090
2017-05-17 00:26:01 +0800, MAX6675, 26.909090
2017-05-17 00:26:26 +0800, MAX6675, 26.954546
2017-05-17 00:26:50 +0800, MAX6675, 27.000000
2017-05-17 00:27:15 +0800, MAX6675, 26.795454
2017-05-17 00:27:39 +0800, MAX6675, 26.818182
2017-05-17 00:28:04 +0800, MAX6675, 26.840910
2017-05-17 00:28:28 +0800, MAX6675, 26.818182
2017-05-17 00:28:53 +0800, MAX6675, 26.863636
2017-05-17 00:29:17 +0800, MAX6675, 26.909090
2017-05-17 00:29:42 +0800, MAX6675, 26.636364
2017-05-17 00:30:06 +0800, MAX6675, 26.750000
2017-05-17 00:30:30 +0800, MAX6675, 27.090910
2017-05-17 00:30:55 +0800, MAX6675, 27.136364
2017-05-17 00:31:19 +0800, MAX6675, 27.795454
2017-05-17 00:31:44 +0800, MAX6675, 29.045454
2017-05-17 00:32:08 +0800, MAX6675, 30.363636
2017-05-17 00:32:33 +0800, MAX6675, 31.659090
2017-05-17 00:32:57 +0800, MAX6675, 33.068180
2017-05-17 00:33:22 +0800, MAX6675, 34.704544
2017-05-17 00:33:46 +0800, MAX6675, 36.000000
2017-05-17 00:34:11 +0800, MAX6675, 37.295456
2017-05-17 00:34:35 +0800, MAX6675, 38.431820
2017-05-17 00:35:00 +0800, MAX6675, 39.386364
2017-05-17 00:35:24 +0800, MAX6675, 40.409092
2017-05-17 00:35:49 +0800, MAX6675, 41.386364
2017-05-17 00:36:13 +0800, MAX6675, 42.136364
2017-05-17 00:36:38 +0800, MAX6675, 42.818180
2017-05-17 00:37:02 +0800, MAX6675, 43.545456
2017-05-17 00:37:27 +0800, MAX6675, 44.090908
2017-05-17 00:37:51 +0800, MAX6675, 44.363636
2017-05-17 00:38:16 +0800, MAX6675, 44.704544
2017-05-17 00:38:40 +0800, MAX6675, 45.227272
2017-05-17 00:39:05 +0800, MAX6675, 45.454544
2017-05-17 00:39:29 +0800, MAX6675, 45.818180
2017-05-17 00:39:54 +0800, MAX6675, 46.000000
2017-05-17 00:40:18 +0800, MAX6675, 46.045456
2017-05-17 00:40:43 +0800, MAX6675, 46.204544
2017-05-17 00:41:07 +0800, MAX6675, 46.522728
2017-05-17 00:41:32 +0800, MAX6675, 46.568180
2017-05-17 00:41:56 +0800, MAX6675, 46.568180
2017-05-17 00:42:21 +0800, MAX6675, 46.818180
2017-05-17 00:42:45 +0800, MAX6675, 46.818180
2017-05-17 00:43:09 +0800, MAX6675, 46.750000
2017-05-17 00:43:34 +0800, MAX6675, 46.863636
2017-05-17 00:43:58 +0800, MAX6675, 46.954544
2017-05-17 00:44:23 +0800, MAX6675, 46.931820
2017-05-17 00:44:47 +0800, MAX6675, 47.022728
2017-05-17 00:45:12 +0800, MAX6675, 47.159092
2017-05-17 00:45:36 +0800, MAX6675, 47.113636
2017-05-17 00:46:01 +0800, MAX6675, 47.159092
2017-05-17 00:46:25 +0800, MAX6675, 47.227272
2017-05-17 00:46:50 +0800, MAX6675, 47.159092
2017-05-17 00:47:14 +0800, MAX6675, 47.159092
2017-05-17 00:47:39 +0800, MAX6675, 47.136364
2017-05-17 00:48:03 +0800, MAX6675, 47.295456
2017-05-17 00:48:28 +0800, MAX6675, 47.363636
2017-05-17 00:48:52 +0800, MAX6675, 47.340908
2017-05-17 00:49:17 +0800, MAX6675, 47.113636
2017-05-17 00:49:41 +0800, MAX6675, 47.227272
2017-05-17 00:50:06 +0800, MAX6675, 47.295456
2017-05-17 00:50:30 +0800, MAX6675, 47.431820
2017-05-17 00:50:55 +0800, MAX6675, 47.340908
2017-05-17 00:51:19 +0800, MAX6675, 47.227272
2017-05-17 00:51:44 +0800, MAX6675, 47.181820
2017-05-17 00:52:08 +0800, MAX6675, 47.386364
2017-05-17 00:52:33 +0800, MAX6675, 47.500000
2017-05-17 00:52:57 +0800, MAX6675, 47.409092
2017-05-17 00:53:22 +0800, MAX6675, 47.409092
2017-05-17 00:53:46 +0800, MAX6675, 47.295456
2017-05-17 00:54:11 +0800, MAX6675, 47.363636
2017-05-17 00:54:35 +0800, MAX6675, 47.363636
2017-05-17 00:55:00 +0800, MAX6675, 47.454544
2017-05-17 00:55:24 +0800, MAX6675, 47.500000
2017-05-17 00:55:49 +0800, MAX6675, 47.568180
2017-05-17 00:56:13 +0800, MAX6675, 47.454544
2017-05-17 00:56:37 +0800, MAX6675, 47.568180
2017-05-17 00:57:02 +0800, MAX6675, 47.386364
2017-05-17 00:57:26 +0800, MAX6675, 47.500000
2017-05-17 00:57:51 +0800, MAX6675, 47.500000
2017-05-17 00:58:15 +0800, MAX6675, 47.272728
2017-05-17 00:58:40 +0800, MAX6675, 47.363636
2017-05-17 00:59:04 +0800, MAX6675, 47.477272
2017-05-17 00:59:29 +0800, MAX6675, 47.522728
2017-05-17 00:59:53 +0800, MAX6675, 47.681820
2017-05-17 01:00:18 +0800, MAX6675, 47.545456
2017-05-17 01:00:42 +0800, MAX6675, 47.590908
2017-05-17 01:01:07 +0800, MAX6675, 47.568180
2017-05-17 01:01:31 +0800, MAX6675, 47.681820
2017-05-17 01:01:56 +0800, MAX6675, 47.431820
2017-05-17 01:02:20 +0800, MAX6675, 47.590908
2017-05-17 01:02:45 +0800, MAX6675, 47.545456
2017-05-17 01:03:09 +0800, MAX6675, 47.636364
2017-05-17 01:03:34 +0800, MAX6675, 47.590908
2017-05-17 01:03:58 +0800, MAX6675, 47.500000
2017-05-17 01:04:23 +0800, MAX6675, 47.409092
2017-05-17 01:04:47 +0800, MAX6675, 47.545456
2017-05-17 01:05:12 +0800, MAX6675, 47.568180
2017-05-17 01:05:36 +0800, MAX6675, 47.522728
2017-05-17 01:06:01 +0800, MAX6675, 47.636364
2017-05-17 01:06:25 +0800, MAX6675, 47.613636
2017-05-17 01:06:50 +0800, MAX6675, 47.636364
2017-05-17 01:07:14 +0800, MAX6675, 47.386364
2017-05-17 01:07:39 +0800, MAX6675, 47.613636
2017-05-17 01:08:03 +0800, MAX6675, 47.545456
2017-05-17 01:08:27 +0800, MAX6675, 47.568180
2017-05-17 01:08:52 +0800, MAX6675, 47.681820
2017-05-17 01:09:16 +0800, MAX6675, 47.590908
2017-05-17 01:09:41 +0800, MAX6675, 47.340908
2017-05-17 01:10:05 +0800, MAX6675, 47.363636
2017-05-17 01:10:30 +0800, MAX6675, 47.386364
2017-05-17 01:10:54 +0800, MAX6675, 47.522728
2017-05-17 01:11:19 +0800, MAX6675, 47.409092
2017-05-17 01:11:43 +0800, MAX6675, 47.431820
2017-05-17 01:12:08 +0800, MAX6675, 47.500000
2017-05-17 01:12:32 +0800, MAX6675, 47.363636
2017-05-17 01:12:57 +0800, MAX6675, 47.522728
2017-05-17 01:13:21 +0800, MAX6675, 47.522728
2017-05-17 01:13:46 +0800, MAX6675, 47.545456
2017-05-17 01:14:10 +0800, MAX6675, 47.431820
2017-05-17 01:14:35 +0800, MAX6675, 47.386364
2017-05-17 01:14:59 +0800, MAX6675, 47.409092
2017-05-17 01:15:24 +0800, MAX6675, 47.636364
2017-05-17 01:15:48 +0800, MAX6675, 47.522728
2017-05-17 01:16:13 +0800, MAX6675, 47.659092
2017-05-17 01:16:37 +0800, MAX6675, 47.545456
2017-05-17 01:17:02 +0800, MAX6675, 47.386364
2017-05-17 01:17:26 +0800, MAX6675, 47.363636
2017-05-17 01:17:51 +0800, MAX6675, 47.409092
2017-05-17 01:18:15 +0800, MAX6675, 47.431820
2017-05-17 01:18:40 +0800, MAX6675, 47.522728
2017-05-17 01:19:04 +0800, MAX6675, 47.318180
2017-05-17 01:19:29 +0800, MAX6675, 47.500000
2017-05-17 01:19:53 +0800, MAX6675, 47.409092
2017-05-17 01:20:18 +0800, MAX6675, 47.454544
2017-05-17 01:20:42 +0800, MAX6675, 47.409092
2017-05-17 01:21:06 +0800, MAX6675, 47.454544
2017-05-17 01:21:31 +0800, MAX6675, 47.522728
2017-05-17 01:21:55 +0800, MAX6675, 47.545456
2017-05-17 01:22:20 +0800, MAX6675, 47.454544
2017-05-17 01:22:44 +0800, MAX6675, 47.409092
2017-05-17 01:23:09 +0800, MAX6675, 47.363636
2017-05-17 01:23:33 +0800, MAX6675, 47.386364
2017-05-17 01:23:58 +0800, MAX6675, 47.477272
2017-05-17 01:24:22 +0800, MAX6675, 47.477272
2017-05-17 01:24:47 +0800, MAX6675, 47.272728
2017-05-17 01:25:11 +0800, MAX6675, 47.431820
2017-05-17 01:25:36 +0800, MAX6675, 47.431820
2017-05-17 01:26:00 +0800, MAX6675, 47.522728
2017-05-17 01:26:25 +0800, MAX6675, 47.340908
2017-05-17 01:26:49 +0800, MAX6675, 47.500000
2017-05-17 01:27:14 +0800, MAX6675, 47.568180
2017-05-17 01:27:38 +0800, MAX6675, 47.340908
2017-05-17 01:28:03 +0800, MAX6675, 47.409092
2017-05-17 01:28:27 +0800, MAX6675, 47.318180
2017-05-17 01:28:52 +0800, MAX6675, 47.568180
2017-05-17 01:29:16 +0800, MAX6675, 47.454544
2017-05-17 01:29:41 +0800, MAX6675, 47.386364
2017-05-17 01:30:05 +0800, MAX6675, 47.431820
2017-05-17 01:30:30 +0800, MAX6675, 47.568180
2017-05-17 01:30:54 +0800, MAX6675, 47.477272
2017-05-17 01:31:19 +0800, MAX6675, 47.568180
2017-05-17 01:31:43 +0800, MAX6675, 47.522728
2017-05-17 01:32:08 +0800, MAX6675, 47.477272
2017-05-17 01:32:32 +0800, MAX6675, 47.500000
2017-05-17 01:32:57 +0800, MAX6675, 47.477272
2017-05-17 01:33:21 +0800, MAX6675, 47.568180
2017-05-17 01:33:45 +0800, MAX6675, 47.522728
2017-05-17 01:34:10 +0800, MAX6675, 47.500000
2017-05-17 01:34:34 +0800, MAX6675, 47.659092
2017-05-17 01:34:59 +0800, MAX6675, 47.568180
2017-05-17 01:35:23 +0800, MAX6675, 47.568180
2017-05-17 01:35:48 +0800, MAX6675, 47.568180
2017-05-17 01:36:12 +0800, MAX6675, 47.477272
2017-05-17 01:36:37 +0800, MAX6675, 47.522728
2017-05-17 01:37:01 +0800, MAX6675, 47.500000
2017-05-17 01:37:26 +0800, MAX6675, 47.340908
2017-05-17 01:37:50 +0800, MAX6675, 47.500000
2017-05-17 01:38:15 +0800, MAX6675, 47.409092
2017-05-17 01:38:39 +0800, MAX6675, 47.568180
2017-05-17 01:39:04 +0800, MAX6675, 47.545456
2017-05-17 01:39:28 +0800, MAX6675, 47.477272
2017-05-17 01:39:53 +0800, MAX6675, 47.545456
2017-05-17 01:40:17 +0800, MAX6675, 47.613636
2017-05-17 01:40:42 +0800, MAX6675, 47.590908
2017-05-17 01:41:06 +0800, MAX6675, 47.545456
2017-05-17 01:41:31 +0800, MAX6675, 47.613636
2017-05-17 01:41:55 +0800, MAX6675, 47.659092
2017-05-17 01:42:20 +0800, MAX6675, 47.704544
2017-05-17 01:42:44 +0800, MAX6675, 47.613636
2017-05-17 01:43:09 +0800, MAX6675, 47.545456
2017-05-17 01:43:33 +0800, MAX6675, 47.545456
2017-05-17 01:43:58 +0800, MAX6675, 47.636364
2017-05-17 01:44:22 +0800, MAX6675, 47.568180
2017-05-17 01:44:47 +0800, MAX6675, 47.590908
2017-05-17 01:45:11 +0800, MAX6675, 47.500000
2017-05-17 01:45:36 +0800, MAX6675, 47.454544
2017-05-17 01:46:00 +0800, MAX6675, 47.568180
2017-05-17 01:46:24 +0800, MAX6675, 47.295456
2017-05-17 01:46:49 +0800, MAX6675, 47.363636
2017-05-17 01:47:13 +0800, MAX6675, 47.477272
2017-05-17 01:47:38 +0800, MAX6675, 47.431820
