DateTime, Sensor, Temperature (Celcius)
2017-10-15 00:00:08 +0800, MAX6675, 28.681818
2017-10-15 00:00:32 +0800, MAX6675, 28.840910
2017-10-15 00:00:57 +0800, MAX6675, 28.772728
2017-10-15 00:01:21 +0800, MAX6675, 28.727272
2017-10-15 00:01:45 +0800, MAX6675, 28.750000
2017-10-15 00:02:10 +0800, MAX6675, 28.636364
2017-10-15 00:02:34 +0800, MAX6675, 28.750000
2017-10-15 00:02:59 +0800, MAX6675, 28.818182
2017-10-15 00:03:23 +0800, MAX6675, 28.545454
2017-10-15 00:03:48 +0800, MAX6675, 28.636364
2017-10-15 00:04:12 +0800, MAX6675, 28.522728
2017-10-15 00:04:37 +0800, MAX6675, 28.727272
2017-10-15 00:05:01 +0800, MAX6675, 28.772728
2017-10-15 00:05:26 +0800, MAX6675, 28.795454
2017-10-15 00:05:50 +0800, MAX6675, 28.727272
2017-10-15 00:06:15 +0800, MAX6675, 28.522728
2017-10-15 00:06:39 +0800, MAX6675, 28.750000
2017-10-15 00:07:04 +0800, MAX6675, 28.500000
2017-10-15 00:07:28 +0800, MAX6675, 28.727272
2017-10-15 00:07:53 +0800, MAX6675, 28.590910
2017-10-15 00:08:17 +0800, MAX6675, 28.840910
2017-10-15 00:08:42 +0800, MAX6675, 28.727272
2017-10-15 00:09:06 +0800, MAX6675, 28.681818
2017-10-15 00:09:31 +0800, MAX6675, 28.704546
2017-10-15 00:09:55 +0800, MAX6675, 28.636364
2017-10-15 00:10:20 +0800, MAX6675, 28.681818
2017-10-15 00:10:44 +0800, MAX6675, 28.750000
2017-10-15 00:11:09 +0800, MAX6675, 28.818182
2017-10-15 00:11:33 +0800, MAX6675, 28.840910
2017-10-15 00:11:58 +0800, MAX6675, 28.659090
2017-10-15 00:12:22 +0800, MAX6675, 28.840910
2017-10-15 00:12:47 +0800, MAX6675, 28.704546
2017-10-15 00:13:11 +0800, MAX6675, 28.568182
2017-10-15 00:13:36 +0800, MAX6675, 28.681818
2017-10-15 00:14:00 +0800, MAX6675, 28.909090
2017-10-15 00:14:25 +0800, MAX6675, 28.681818
2017-10-15 00:14:49 +0800, MAX6675, 28.613636
2017-10-15 00:15:13 +0800, MAX6675, 28.750000
2017-10-15 00:15:38 +0800, MAX6675, 28.704546
2017-10-15 00:16:02 +0800, MAX6675, 28.727272
2017-10-15 00:16:27 +0800, MAX6675, 28.704546
2017-10-15 00:16:51 +0800, MAX6675, 28.727272
2017-10-15 00:17:16 +0800, MAX6675, 28.636364
2017-10-15 00:17:40 +0800, MAX6675, 28.500000
2017-10-15 00:18:05 +0800, MAX6675, 28.568182
2017-10-15 00:18:29 +0800, MAX6675, 28.522728
2017-10-15 00:18:54 +0800, MAX6675, 28.704546
2017-10-15 00:19:18 +0800, MAX6675, 28.522728
2017-10-15 00:19:43 +0800, MAX6675, 28.704546
2017-10-15 00:20:07 +0800, MAX6675, 28.818182
2017-10-15 00:20:32 +0800, MAX6675, 28.772728
2017-10-15 00:20:56 +0800, MAX6675, 28.636364
2017-10-15 00:21:21 +0800, MAX6675, 28.568182
2017-10-15 00:21:45 +0800, MAX6675, 28.909090
2017-10-15 00:22:10 +0800, MAX6675, 28.886364
2017-10-15 00:22:34 +0800, MAX6675, 28.840910
2017-10-15 00:22:59 +0800, MAX6675, 28.840910
2017-10-15 00:23:23 +0800, MAX6675, 28.931818
2017-10-15 00:23:48 +0800, MAX6675, 28.727272
2017-10-15 00:24:12 +0800, MAX6675, 28.772728
2017-10-15 00:24:37 +0800, MAX6675, 28.681818
2017-10-15 00:25:01 +0800, MAX6675, 28.590910
2017-10-15 00:25:26 +0800, MAX6675, 28.681818
2017-10-15 00:25:50 +0800, MAX6675, 28.863636
2017-10-15 00:26:15 +0800, MAX6675, 28.727272
2017-10-15 00:26:39 +0800, MAX6675, 28.772728
