DateTime, Sensor, Temperature (Celcius)
2017-05-13 00:00:00 +0800, MAX6675, 28.977272
2017-05-13 00:00:25 +0800, MAX6675, 29.068182
2017-05-13 00:00:49 +0800, MAX6675, 29.000000
2017-05-13 00:01:14 +0800, MAX6675, 29.045454
2017-05-13 00:01:38 +0800, MAX6675, 28.977272
2017-05-13 00:02:03 +0800, MAX6675, 29.090910
2017-05-13 00:02:27 +0800, MAX6675, 28.840910
2017-05-13 00:02:52 +0800, MAX6675, 29.000000
2017-05-13 00:03:16 +0800, MAX6675, 28.818182
2017-05-13 00:03:41 +0800, MAX6675, 28.909090
2017-05-13 00:04:05 +0800, MAX6675, 28.727272
2017-05-13 00:04:30 +0800, MAX6675, 28.840910
2017-05-13 00:04:54 +0800, MAX6675, 29.000000
2017-05-13 00:05:19 +0800, MAX6675, 29.000000
2017-05-13 00:05:43 +0800, MAX6675, 28.977272
2017-05-13 00:06:08 +0800, MAX6675, 28.886364
2017-05-13 00:06:32 +0800, MAX6675, 28.886364
2017-05-13 00:06:57 +0800, MAX6675, 29.159090
2017-05-13 00:07:21 +0800, MAX6675, 29.068182
2017-05-13 00:07:46 +0800, MAX6675, 29.045454
2017-05-13 00:08:10 +0800, MAX6675, 28.931818
2017-05-13 00:08:35 +0800, MAX6675, 28.909090
2017-05-13 00:08:59 +0800, MAX6675, 28.863636
2017-05-13 00:09:23 +0800, MAX6675, 29.045454
2017-05-13 00:09:48 +0800, MAX6675, 29.000000
2017-05-13 00:10:12 +0800, MAX6675, 28.931818
2017-05-13 00:10:37 +0800, MAX6675, 28.977272
2017-05-13 00:11:01 +0800, MAX6675, 29.045454
2017-05-13 00:11:26 +0800, MAX6675, 28.727272
2017-05-13 00:11:50 +0800, MAX6675, 29.022728
2017-05-13 00:12:15 +0800, MAX6675, 29.181818
2017-05-13 00:12:39 +0800, MAX6675, 29.000000
2017-05-13 00:13:04 +0800, MAX6675, 28.931818
2017-05-13 00:13:28 +0800, MAX6675, 28.977272
2017-05-13 00:13:53 +0800, MAX6675, 29.000000
2017-05-13 00:14:17 +0800, MAX6675, 28.863636
2017-05-13 00:14:42 +0800, MAX6675, 29.000000
2017-05-13 00:15:06 +0800, MAX6675, 28.977272
2017-05-13 00:15:31 +0800, MAX6675, 28.977272
2017-05-13 00:15:55 +0800, MAX6675, 28.931818
2017-05-13 00:16:20 +0800, MAX6675, 29.090910
2017-05-13 00:16:44 +0800, MAX6675, 29.090910
2017-05-13 00:17:09 +0800, MAX6675, 28.977272
