DateTime, Sensor, Temperature (Celcius)
2017-12-15 00:00:18 +0800, MAX6675, 21.931818
2017-12-15 00:00:42 +0800, MAX6675, 21.909090
2017-12-15 00:01:07 +0800, MAX6675, 21.977272
2017-12-15 00:01:31 +0800, MAX6675, 21.840910
2017-12-15 00:01:56 +0800, MAX6675, 22.045454
2017-12-15 00:02:20 +0800, MAX6675, 22.045454
2017-12-15 00:02:45 +0800, MAX6675, 21.863636
2017-12-15 00:03:09 +0800, MAX6675, 22.000000
2017-12-15 00:03:34 +0800, MAX6675, 22.181818
2017-12-15 00:03:58 +0800, MAX6675, 22.181818
2017-12-15 00:04:23 +0800, MAX6675, 22.045454
2017-12-15 00:04:47 +0800, MAX6675, 22.113636
2017-12-15 00:05:12 +0800, MAX6675, 22.022728
2017-12-15 00:05:36 +0800, MAX6675, 22.090910
2017-12-15 00:06:01 +0800, MAX6675, 22.022728
2017-12-15 00:06:25 +0800, MAX6675, 21.954546
2017-12-15 00:06:50 +0800, MAX6675, 22.022728
2017-12-15 00:07:14 +0800, MAX6675, 22.090910
2017-12-15 00:07:39 +0800, MAX6675, 22.045454
2017-12-15 00:08:03 +0800, MAX6675, 22.045454
2017-12-15 00:08:28 +0800, MAX6675, 22.000000
2017-12-15 00:08:52 +0800, MAX6675, 22.022728
2017-12-15 00:09:17 +0800, MAX6675, 21.954546
2017-12-15 00:09:41 +0800, MAX6675, 22.045454
2017-12-15 00:10:05 +0800, MAX6675, 21.954546
2017-12-15 00:10:30 +0800, MAX6675, 21.931818
2017-12-15 00:10:54 +0800, MAX6675, 22.045454
2017-12-15 00:11:19 +0800, MAX6675, 22.113636
2017-12-15 00:11:43 +0800, MAX6675, 21.977272
2017-12-15 00:12:08 +0800, MAX6675, 22.181818
2017-12-15 00:12:32 +0800, MAX6675, 22.113636
2017-12-15 00:12:57 +0800, MAX6675, 22.181818
2017-12-15 00:13:21 +0800, MAX6675, 22.113636
2017-12-15 00:13:46 +0800, MAX6675, 22.159090
2017-12-15 00:14:10 +0800, MAX6675, 22.045454
2017-12-15 00:14:35 +0800, MAX6675, 22.136364
2017-12-15 00:14:59 +0800, MAX6675, 22.068182
2017-12-15 00:15:24 +0800, MAX6675, 22.068182
2017-12-15 00:15:48 +0800, MAX6675, 22.000000
2017-12-15 00:16:13 +0800, MAX6675, 22.045454
2017-12-15 00:16:37 +0800, MAX6675, 21.977272
2017-12-15 00:17:02 +0800, MAX6675, 21.931818
2017-12-15 00:17:26 +0800, MAX6675, 22.022728
2017-12-15 00:17:51 +0800, MAX6675, 22.136364
2017-12-15 00:18:15 +0800, MAX6675, 22.090910
2017-12-15 00:18:40 +0800, MAX6675, 22.113636
2017-12-15 00:19:04 +0800, MAX6675, 22.113636
2017-12-15 00:19:29 +0800, MAX6675, 22.045454
2017-12-15 00:19:53 +0800, MAX6675, 21.909090
2017-12-15 00:20:18 +0800, MAX6675, 22.000000
2017-12-15 00:20:42 +0800, MAX6675, 21.977272
2017-12-15 00:21:07 +0800, MAX6675, 22.045454
2017-12-15 00:21:31 +0800, MAX6675, 22.113636
2017-12-15 00:21:56 +0800, MAX6675, 22.068182
2017-12-15 00:22:20 +0800, MAX6675, 22.090910
2017-12-15 00:22:44 +0800, MAX6675, 22.090910
2017-12-15 00:23:09 +0800, MAX6675, 22.068182
2017-12-15 00:23:33 +0800, MAX6675, 22.204546
2017-12-15 00:23:58 +0800, MAX6675, 21.886364
2017-12-15 00:24:22 +0800, MAX6675, 22.022728
2017-12-15 00:24:47 +0800, MAX6675, 22.000000
2017-12-15 00:25:11 +0800, MAX6675, 21.954546
2017-12-15 00:25:36 +0800, MAX6675, 22.113636
2017-12-15 00:26:00 +0800, MAX6675, 22.000000
2017-12-15 00:26:25 +0800, MAX6675, 22.159090
2017-12-15 00:26:49 +0800, MAX6675, 22.181818
2017-12-15 00:27:14 +0800, MAX6675, 22.045454
2017-12-15 00:27:38 +0800, MAX6675, 22.045454
2017-12-15 00:28:03 +0800, MAX6675, 21.931818
2017-12-15 00:28:27 +0800, MAX6675, 22.045454
2017-12-15 00:28:52 +0800, MAX6675, 22.068182
2017-12-15 00:29:16 +0800, MAX6675, 21.954546
2017-12-15 00:29:41 +0800, MAX6675, 22.000000
2017-12-15 00:30:05 +0800, MAX6675, 22.045454
2017-12-15 00:30:30 +0800, MAX6675, 22.090910
