DateTime, Sensor, Temperature (Celcius)
2017-05-26 00:00:06 +0800, MAX6675, 27.136364
2017-05-26 00:00:31 +0800, MAX6675, 27.272728
2017-05-26 00:00:55 +0800, MAX6675, 27.227272
2017-05-26 00:01:20 +0800, MAX6675, 27.159090
2017-05-26 00:01:44 +0800, MAX6675, 27.363636
2017-05-26 00:02:08 +0800, MAX6675, 27.272728
2017-05-26 00:02:33 +0800, MAX6675, 27.136364
2017-05-26 00:02:57 +0800, MAX6675, 27.136364
2017-05-26 00:03:22 +0800, MAX6675, 27.136364
2017-05-26 00:03:46 +0800, MAX6675, 27.227272
2017-05-26 00:04:11 +0800, MAX6675, 27.136364
2017-05-26 00:04:35 +0800, MAX6675, 27.136364
2017-05-26 00:05:00 +0800, MAX6675, 27.113636
2017-05-26 00:05:24 +0800, MAX6675, 27.204546
2017-05-26 00:05:49 +0800, MAX6675, 27.204546
2017-05-26 00:06:13 +0800, MAX6675, 27.159090
2017-05-26 00:06:38 +0800, MAX6675, 27.090910
2017-05-26 00:07:02 +0800, MAX6675, 27.295454
2017-05-26 00:07:27 +0800, MAX6675, 27.340910
2017-05-26 00:07:51 +0800, MAX6675, 27.295454
2017-05-26 00:08:16 +0800, MAX6675, 27.227272
2017-05-26 00:08:40 +0800, MAX6675, 27.181818
2017-05-26 00:09:05 +0800, MAX6675, 27.204546
2017-05-26 00:09:29 +0800, MAX6675, 27.272728
2017-05-26 00:09:54 +0800, MAX6675, 27.272728
2017-05-26 00:10:18 +0800, MAX6675, 27.272728
2017-05-26 00:10:43 +0800, MAX6675, 27.022728
2017-05-26 00:11:07 +0800, MAX6675, 27.250000
2017-05-26 00:11:32 +0800, MAX6675, 27.295454
2017-05-26 00:11:56 +0800, MAX6675, 27.295454
2017-05-26 00:12:21 +0800, MAX6675, 27.272728
2017-05-26 00:12:45 +0800, MAX6675, 27.113636
2017-05-26 00:13:10 +0800, MAX6675, 27.136364
2017-05-26 00:13:34 +0800, MAX6675, 27.159090
2017-05-26 00:13:59 +0800, MAX6675, 27.250000
2017-05-26 00:14:23 +0800, MAX6675, 27.295454
2017-05-26 00:14:47 +0800, MAX6675, 27.295454
2017-05-26 00:15:12 +0800, MAX6675, 27.250000
2017-05-26 00:15:36 +0800, MAX6675, 27.272728
2017-05-26 00:16:01 +0800, MAX6675, 27.090910
2017-05-26 00:16:25 +0800, MAX6675, 27.181818
2017-05-26 00:16:50 +0800, MAX6675, 27.181818
2017-05-26 00:17:14 +0800, MAX6675, 27.295454
2017-05-26 00:17:39 +0800, MAX6675, 27.045454
2017-05-26 00:18:03 +0800, MAX6675, 27.181818
2017-05-26 00:18:28 +0800, MAX6675, 27.159090
2017-05-26 00:18:52 +0800, MAX6675, 27.295454
2017-05-26 00:19:17 +0800, MAX6675, 27.295454
2017-05-26 00:19:41 +0800, MAX6675, 27.181818
2017-05-26 00:20:06 +0800, MAX6675, 27.136364
2017-05-26 00:20:30 +0800, MAX6675, 27.250000
2017-05-26 00:20:55 +0800, MAX6675, 27.250000
2017-05-26 00:21:19 +0800, MAX6675, 27.250000
2017-05-26 00:21:44 +0800, MAX6675, 27.250000
2017-05-26 00:22:08 +0800, MAX6675, 27.090910
2017-05-26 00:22:33 +0800, MAX6675, 27.227272
2017-05-26 00:22:57 +0800, MAX6675, 27.227272
2017-05-26 00:23:22 +0800, MAX6675, 27.181818
2017-05-26 00:23:46 +0800, MAX6675, 27.159090
2017-05-26 00:24:11 +0800, MAX6675, 27.113636
2017-05-26 00:24:35 +0800, MAX6675, 27.022728
2017-05-26 00:25:00 +0800, MAX6675, 27.272728
2017-05-26 00:25:24 +0800, MAX6675, 27.204546
2017-05-26 00:25:49 +0800, MAX6675, 27.159090
2017-05-26 00:26:13 +0800, MAX6675, 27.250000
2017-05-26 00:26:38 +0800, MAX6675, 27.113636
2017-05-26 00:27:02 +0800, MAX6675, 26.954546
2017-05-26 00:27:26 +0800, MAX6675, 27.045454
2017-05-26 00:27:51 +0800, MAX6675, 27.295454
2017-05-26 00:28:15 +0800, MAX6675, 27.045454
2017-05-26 00:28:40 +0800, MAX6675, 27.204546
2017-05-26 00:29:04 +0800, MAX6675, 27.227272
2017-05-26 00:29:29 +0800, MAX6675, 27.272728
2017-05-26 00:29:53 +0800, MAX6675, 27.454546
2017-05-26 00:30:18 +0800, MAX6675, 27.159090
2017-05-26 00:30:42 +0800, MAX6675, 27.295454
2017-05-26 00:31:07 +0800, MAX6675, 27.818182
2017-05-26 00:31:31 +0800, MAX6675, 28.636364
2017-05-26 00:31:56 +0800, MAX6675, 29.909090
2017-05-26 00:32:20 +0800, MAX6675, 31.181818
2017-05-26 00:32:45 +0800, MAX6675, 32.840908
2017-05-26 00:33:09 +0800, MAX6675, 34.159092
2017-05-26 00:33:34 +0800, MAX6675, 35.568180
2017-05-26 00:33:58 +0800, MAX6675, 36.886364
2017-05-26 00:34:23 +0800, MAX6675, 38.136364
2017-05-26 00:34:47 +0800, MAX6675, 39.454544
2017-05-26 00:35:12 +0800, MAX6675, 40.340908
2017-05-26 00:35:36 +0800, MAX6675, 41.363636
2017-05-26 00:36:01 +0800, MAX6675, 42.136364
2017-05-26 00:36:25 +0800, MAX6675, 42.727272
2017-05-26 00:36:50 +0800, MAX6675, 43.409092
2017-05-26 00:37:14 +0800, MAX6675, 43.954544
2017-05-26 00:37:39 +0800, MAX6675, 44.431820
2017-05-26 00:38:03 +0800, MAX6675, 44.818180
2017-05-26 00:38:28 +0800, MAX6675, 45.000000
2017-05-26 00:38:52 +0800, MAX6675, 45.590908
2017-05-26 00:39:16 +0800, MAX6675, 45.818180
2017-05-26 00:39:41 +0800, MAX6675, 45.954544
2017-05-26 00:40:05 +0800, MAX6675, 46.045456
2017-05-26 00:40:30 +0800, MAX6675, 46.181820
2017-05-26 00:40:54 +0800, MAX6675, 46.340908
2017-05-26 00:41:19 +0800, MAX6675, 46.500000
2017-05-26 00:41:43 +0800, MAX6675, 46.568180
2017-05-26 00:42:08 +0800, MAX6675, 46.590908
2017-05-26 00:42:32 +0800, MAX6675, 46.772728
