DateTime, Sensor, Temperature (Celcius)
2017-11-02 00:00:15 +0800, MAX6675, 26.931818
2017-11-02 00:00:40 +0800, MAX6675, 27.000000
2017-11-02 00:01:04 +0800, MAX6675, 26.977272
2017-11-02 00:01:29 +0800, MAX6675, 26.977272
2017-11-02 00:01:53 +0800, MAX6675, 26.954546
2017-11-02 00:02:18 +0800, MAX6675, 26.931818
2017-11-02 00:02:42 +0800, MAX6675, 27.113636
2017-11-02 00:03:07 +0800, MAX6675, 27.113636
2017-11-02 00:03:31 +0800, MAX6675, 27.045454
2017-11-02 00:03:56 +0800, MAX6675, 27.000000
2017-11-02 00:04:20 +0800, MAX6675, 27.022728
2017-11-02 00:04:45 +0800, MAX6675, 27.022728
2017-11-02 00:05:09 +0800, MAX6675, 27.113636
2017-11-02 00:05:34 +0800, MAX6675, 27.068182
2017-11-02 00:05:58 +0800, MAX6675, 26.954546
2017-11-02 00:06:23 +0800, MAX6675, 27.000000
2017-11-02 00:06:47 +0800, MAX6675, 27.022728
2017-11-02 00:07:12 +0800, MAX6675, 26.977272
2017-11-02 00:07:36 +0800, MAX6675, 26.909090
2017-11-02 00:08:01 +0800, MAX6675, 27.068182
2017-11-02 00:08:25 +0800, MAX6675, 26.886364
2017-11-02 00:08:49 +0800, MAX6675, 26.977272
2017-11-02 00:09:14 +0800, MAX6675, 27.090910
2017-11-02 00:09:38 +0800, MAX6675, 26.931818
2017-11-02 00:10:03 +0800, MAX6675, 26.931818
2017-11-02 00:10:27 +0800, MAX6675, 27.000000
2017-11-02 00:10:52 +0800, MAX6675, 27.000000
2017-11-02 00:11:16 +0800, MAX6675, 27.181818
2017-11-02 00:11:41 +0800, MAX6675, 27.113636
2017-11-02 00:12:05 +0800, MAX6675, 27.068182
2017-11-02 00:12:30 +0800, MAX6675, 27.090910
2017-11-02 00:12:54 +0800, MAX6675, 27.022728
2017-11-02 00:13:19 +0800, MAX6675, 27.000000
2017-11-02 00:13:43 +0800, MAX6675, 27.022728
2017-11-02 00:14:08 +0800, MAX6675, 27.113636
2017-11-02 00:14:32 +0800, MAX6675, 27.022728
2017-11-02 00:14:57 +0800, MAX6675, 26.931818
2017-11-02 00:15:21 +0800, MAX6675, 27.000000
2017-11-02 00:15:46 +0800, MAX6675, 27.272728
2017-11-02 00:16:10 +0800, MAX6675, 26.954546
2017-11-02 00:16:35 +0800, MAX6675, 27.022728
2017-11-02 00:16:59 +0800, MAX6675, 27.113636
2017-11-02 00:17:24 +0800, MAX6675, 26.977272
2017-11-02 00:17:48 +0800, MAX6675, 26.840910
2017-11-02 00:18:13 +0800, MAX6675, 27.113636
2017-11-02 00:18:37 +0800, MAX6675, 27.090910
2017-11-02 00:19:02 +0800, MAX6675, 27.068182
2017-11-02 00:19:26 +0800, MAX6675, 26.863636
2017-11-02 00:19:51 +0800, MAX6675, 26.977272
2017-11-02 00:20:15 +0800, MAX6675, 26.931818
2017-11-02 00:20:40 +0800, MAX6675, 27.022728
2017-11-02 00:21:04 +0800, MAX6675, 27.136364
2017-11-02 00:21:28 +0800, MAX6675, 27.022728
2017-11-02 00:21:53 +0800, MAX6675, 27.022728
2017-11-02 00:22:17 +0800, MAX6675, 26.954546
2017-11-02 00:22:42 +0800, MAX6675, 26.977272
2017-11-02 00:23:06 +0800, MAX6675, 26.954546
2017-11-02 00:23:31 +0800, MAX6675, 27.181818
2017-11-02 00:23:55 +0800, MAX6675, 27.045454
2017-11-02 00:24:20 +0800, MAX6675, 27.068182
2017-11-02 00:24:44 +0800, MAX6675, 27.022728
2017-11-02 00:25:09 +0800, MAX6675, 27.022728
2017-11-02 00:25:33 +0800, MAX6675, 27.022728
2017-11-02 00:25:58 +0800, MAX6675, 27.045454
2017-11-02 00:26:22 +0800, MAX6675, 27.000000
2017-11-02 00:26:47 +0800, MAX6675, 26.931818
2017-11-02 00:27:11 +0800, MAX6675, 27.045454
2017-11-02 00:27:36 +0800, MAX6675, 26.977272
2017-11-02 00:28:00 +0800, MAX6675, 27.045454
2017-11-02 00:28:25 +0800, MAX6675, 26.931818
2017-11-02 00:28:49 +0800, MAX6675, 26.863636
2017-11-02 00:29:14 +0800, MAX6675, 27.090910
2017-11-02 00:29:38 +0800, MAX6675, 27.022728
2017-11-02 00:30:03 +0800, MAX6675, 27.090910
2017-11-02 00:30:27 +0800, MAX6675, 27.000000
2017-11-02 00:30:52 +0800, MAX6675, 27.272728
2017-11-02 00:31:16 +0800, MAX6675, 27.886364
2017-11-02 00:31:41 +0800, MAX6675, 29.159090
2017-11-02 00:32:05 +0800, MAX6675, 30.431818
2017-11-02 00:32:30 +0800, MAX6675, 31.772728
2017-11-02 00:32:54 +0800, MAX6675, 33.295456
2017-11-02 00:33:18 +0800, MAX6675, 34.750000
2017-11-02 00:33:43 +0800, MAX6675, 36.250000
2017-11-02 00:34:07 +0800, MAX6675, 37.431820
2017-11-02 00:34:32 +0800, MAX6675, 38.772728
2017-11-02 00:34:56 +0800, MAX6675, 39.931820
2017-11-02 00:35:21 +0800, MAX6675, 40.977272
2017-11-02 00:35:45 +0800, MAX6675, 41.863636
2017-11-02 00:36:10 +0800, MAX6675, 42.477272
2017-11-02 00:36:34 +0800, MAX6675, 43.159092
2017-11-02 00:36:59 +0800, MAX6675, 43.909092
2017-11-02 00:37:23 +0800, MAX6675, 44.454544
2017-11-02 00:37:48 +0800, MAX6675, 44.840908
2017-11-02 00:38:12 +0800, MAX6675, 45.204544
2017-11-02 00:38:37 +0800, MAX6675, 45.545456
2017-11-02 00:39:01 +0800, MAX6675, 45.840908
2017-11-02 00:39:26 +0800, MAX6675, 46.090908
2017-11-02 00:39:50 +0800, MAX6675, 46.386364
2017-11-02 00:40:15 +0800, MAX6675, 46.500000
2017-11-02 00:40:39 +0800, MAX6675, 46.636364
2017-11-02 00:41:04 +0800, MAX6675, 46.659092
2017-11-02 00:41:28 +0800, MAX6675, 46.977272
2017-11-02 00:41:53 +0800, MAX6675, 46.818180
2017-11-02 00:42:17 +0800, MAX6675, 47.045456
2017-11-02 00:42:42 +0800, MAX6675, 47.022728
2017-11-02 00:43:06 +0800, MAX6675, 47.136364
2017-11-02 00:43:31 +0800, MAX6675, 47.159092
2017-11-02 00:43:55 +0800, MAX6675, 47.250000
2017-11-02 00:44:20 +0800, MAX6675, 47.250000
2017-11-02 00:44:44 +0800, MAX6675, 47.318180
2017-11-02 00:45:08 +0800, MAX6675, 47.409092
2017-11-02 00:45:33 +0800, MAX6675, 47.181820
2017-11-02 00:45:57 +0800, MAX6675, 47.409092
2017-11-02 00:46:22 +0800, MAX6675, 47.227272
2017-11-02 00:46:46 +0800, MAX6675, 47.295456
2017-11-02 00:47:11 +0800, MAX6675, 47.272728
2017-11-02 00:47:35 +0800, MAX6675, 47.409092
2017-11-02 00:48:00 +0800, MAX6675, 47.545456
2017-11-02 00:48:24 +0800, MAX6675, 47.522728
2017-11-02 00:48:49 +0800, MAX6675, 47.545456
2017-11-02 00:49:13 +0800, MAX6675, 47.522728
2017-11-02 00:49:38 +0800, MAX6675, 47.545456
2017-11-02 00:50:02 +0800, MAX6675, 47.545456
2017-11-02 00:50:27 +0800, MAX6675, 47.522728
2017-11-02 00:50:51 +0800, MAX6675, 47.681820
2017-11-02 00:51:16 +0800, MAX6675, 47.681820
2017-11-02 00:51:40 +0800, MAX6675, 47.727272
2017-11-02 00:52:05 +0800, MAX6675, 47.659092
2017-11-02 00:52:29 +0800, MAX6675, 47.727272
2017-11-02 00:52:54 +0800, MAX6675, 47.590908
2017-11-02 00:53:18 +0800, MAX6675, 47.681820
2017-11-02 00:53:43 +0800, MAX6675, 47.613636
2017-11-02 00:54:07 +0800, MAX6675, 47.545456
2017-11-02 00:54:32 +0800, MAX6675, 47.636364
2017-11-02 00:54:56 +0800, MAX6675, 47.545456
2017-11-02 00:55:21 +0800, MAX6675, 47.795456
2017-11-02 00:55:45 +0800, MAX6675, 47.750000
2017-11-02 00:56:10 +0800, MAX6675, 47.863636
2017-11-02 00:56:34 +0800, MAX6675, 47.863636
2017-11-02 00:56:59 +0800, MAX6675, 47.727272
2017-11-02 00:57:23 +0800, MAX6675, 47.909092
2017-11-02 00:57:47 +0800, MAX6675, 47.840908
2017-11-02 00:58:12 +0800, MAX6675, 47.727272
2017-11-02 00:58:36 +0800, MAX6675, 47.863636
2017-11-02 00:59:01 +0800, MAX6675, 47.840908
2017-11-02 00:59:25 +0800, MAX6675, 47.863636
2017-11-02 00:59:50 +0800, MAX6675, 47.909092
2017-11-02 01:00:14 +0800, MAX6675, 47.795456
2017-11-02 01:00:39 +0800, MAX6675, 47.909092
2017-11-02 01:01:03 +0800, MAX6675, 47.863636
2017-11-02 01:01:28 +0800, MAX6675, 47.840908
2017-11-02 01:01:52 +0800, MAX6675, 47.840908
2017-11-02 01:02:17 +0800, MAX6675, 47.840908
2017-11-02 01:02:41 +0800, MAX6675, 47.772728
2017-11-02 01:03:06 +0800, MAX6675, 47.931820
2017-11-02 01:03:30 +0800, MAX6675, 47.818180
2017-11-02 01:03:55 +0800, MAX6675, 47.886364
2017-11-02 01:04:19 +0800, MAX6675, 47.954544
2017-11-02 01:04:44 +0800, MAX6675, 47.772728
2017-11-02 01:05:08 +0800, MAX6675, 47.659092
2017-11-02 01:05:33 +0800, MAX6675, 47.909092
2017-11-02 01:05:57 +0800, MAX6675, 48.022728
2017-11-02 01:06:22 +0800, MAX6675, 48.000000
2017-11-02 01:06:46 +0800, MAX6675, 48.113636
2017-11-02 01:07:11 +0800, MAX6675, 47.954544
2017-11-02 01:07:35 +0800, MAX6675, 47.909092
2017-11-02 01:08:00 +0800, MAX6675, 48.113636
2017-11-02 01:08:24 +0800, MAX6675, 47.954544
2017-11-02 01:08:49 +0800, MAX6675, 48.068180
2017-11-02 01:09:13 +0800, MAX6675, 48.000000
2017-11-02 01:09:38 +0800, MAX6675, 47.909092
2017-11-02 01:10:02 +0800, MAX6675, 47.795456
2017-11-02 01:10:26 +0800, MAX6675, 48.068180
2017-11-02 01:10:51 +0800, MAX6675, 48.045456
