DateTime, Temperature (Celcius)
2017-03-27 00:00:23 +0800, 21.295454
2017-03-27 00:00:47 +0800, 21.204546
2017-03-27 00:01:12 +0800, 21.295454
2017-03-27 00:01:36 +0800, 21.159090
2017-03-27 00:02:01 +0800, 21.227272
2017-03-27 00:02:25 +0800, 21.431818
2017-03-27 00:02:50 +0800, 21.204546
2017-03-27 00:03:14 +0800, 21.204546
2017-03-27 00:03:39 +0800, 21.250000
2017-03-27 00:04:03 +0800, 21.295454
2017-03-27 00:04:28 +0800, 21.250000
2017-03-27 00:04:52 +0800, 21.295454
2017-03-27 00:05:17 +0800, 21.204546
2017-03-27 00:05:41 +0800, 21.136364
2017-03-27 00:06:06 +0800, 21.204546
2017-03-27 00:06:30 +0800, 21.272728
2017-03-27 00:06:55 +0800, 21.136364
2017-03-27 00:07:19 +0800, 21.090910
2017-03-27 00:07:44 +0800, 21.250000
2017-03-27 00:08:08 +0800, 21.113636
2017-03-27 00:08:33 +0800, 21.363636
2017-03-27 00:08:57 +0800, 21.363636
2017-03-27 00:09:21 +0800, 21.204546
2017-03-27 00:09:46 +0800, 21.386364
2017-03-27 00:10:10 +0800, 21.250000
2017-03-27 00:10:35 +0800, 21.227272
2017-03-27 00:10:59 +0800, 21.295454
2017-03-27 00:11:24 +0800, 21.295454
2017-03-27 00:11:48 +0800, 21.272728
2017-03-27 00:12:13 +0800, 21.090910
2017-03-27 00:12:37 +0800, 21.181818
2017-03-27 00:13:02 +0800, 21.204546
2017-03-27 00:13:26 +0800, 21.227272
2017-03-27 00:13:51 +0800, 21.136364
2017-03-27 00:14:15 +0800, 21.318182
2017-03-27 00:14:40 +0800, 21.227272
2017-03-27 00:15:04 +0800, 21.181818
2017-03-27 00:15:29 +0800, 21.090910
2017-03-27 00:15:53 +0800, 21.295454
2017-03-27 00:16:18 +0800, 21.090910
2017-03-27 00:16:42 +0800, 21.295454
2017-03-27 00:17:07 +0800, 21.227272
2017-03-27 00:17:31 +0800, 21.272728
2017-03-27 00:17:56 +0800, 21.068182
2017-03-27 00:18:20 +0800, 21.227272
2017-03-27 00:18:45 +0800, 21.340910
2017-03-27 00:19:09 +0800, 21.136364
2017-03-27 00:19:34 +0800, 21.159090
2017-03-27 00:19:58 +0800, 21.068182
2017-03-27 00:20:23 +0800, 21.090910
2017-03-27 00:20:47 +0800, 21.250000
2017-03-27 00:21:12 +0800, 21.181818
2017-03-27 00:21:36 +0800, 21.204546
2017-03-27 00:22:00 +0800, 21.136364
2017-03-27 00:22:25 +0800, 21.136364
2017-03-27 00:22:49 +0800, 21.204546
2017-03-27 00:23:14 +0800, 21.113636
2017-03-27 00:23:38 +0800, 21.272728
2017-03-27 00:24:03 +0800, 21.250000
2017-03-27 00:24:27 +0800, 21.090910
2017-03-27 00:24:52 +0800, 21.204546
2017-03-27 00:25:16 +0800, 21.227272
2017-03-27 00:25:41 +0800, 21.136364
2017-03-27 00:26:05 +0800, 21.068182
2017-03-27 00:26:30 +0800, 21.159090
2017-03-27 00:26:54 +0800, 21.250000
2017-03-27 00:27:19 +0800, 21.090910
2017-03-27 00:27:43 +0800, 21.204546
2017-03-27 00:28:08 +0800, 21.204546
2017-03-27 00:28:32 +0800, 21.113636
2017-03-27 00:28:57 +0800, 21.204546
2017-03-27 00:29:21 +0800, 21.318182
2017-03-27 00:29:46 +0800, 21.295454
2017-03-27 00:30:10 +0800, 20.954546
2017-03-27 00:30:35 +0800, 21.159090
2017-03-27 00:30:59 +0800, 21.704546
2017-03-27 00:31:24 +0800, 22.181818
2017-03-27 00:31:48 +0800, 23.386364
2017-03-27 00:32:13 +0800, 24.727272
2017-03-27 00:32:37 +0800, 25.909090
2017-03-27 00:33:02 +0800, 27.454546
2017-03-27 00:33:26 +0800, 28.840910
2017-03-27 00:33:51 +0800, 29.954546
2017-03-27 00:34:15 +0800, 30.931818
2017-03-27 00:34:39 +0800, 32.181820
2017-03-27 00:35:04 +0800, 33.295456
2017-03-27 00:35:28 +0800, 34.159092
2017-03-27 00:35:53 +0800, 34.909092
2017-03-27 00:36:17 +0800, 35.772728
2017-03-27 00:36:42 +0800, 36.318180
2017-03-27 00:37:06 +0800, 36.931820
2017-03-27 00:37:31 +0800, 37.454544
2017-03-27 00:37:55 +0800, 37.840908
2017-03-27 00:38:20 +0800, 38.340908
2017-03-27 00:38:44 +0800, 38.681820
2017-03-27 00:39:09 +0800, 38.818180
2017-03-27 00:39:33 +0800, 39.272728
2017-03-27 00:39:58 +0800, 39.522728
