DateTime, Sensor, Temperature (Celcius)
2017-09-15 00:00:03 +0800, MAX6675, 31.000000
2017-09-15 00:00:28 +0800, MAX6675, 31.090910
2017-09-15 00:00:52 +0800, MAX6675, 31.250000
2017-09-15 00:01:17 +0800, MAX6675, 30.931818
2017-09-15 00:01:41 +0800, MAX6675, 31.090910
2017-09-15 00:02:06 +0800, MAX6675, 31.068182
2017-09-15 00:02:30 +0800, MAX6675, 31.136364
2017-09-15 00:02:55 +0800, MAX6675, 31.181818
2017-09-15 00:03:19 +0800, MAX6675, 31.113636
2017-09-15 00:03:44 +0800, MAX6675, 31.113636
2017-09-15 00:04:08 +0800, MAX6675, 31.272728
2017-09-15 00:04:33 +0800, MAX6675, 30.886364
2017-09-15 00:04:57 +0800, MAX6675, 31.181818
2017-09-15 00:05:22 +0800, MAX6675, 31.022728
2017-09-15 00:05:46 +0800, MAX6675, 31.045454
2017-09-15 00:06:11 +0800, MAX6675, 31.045454
2017-09-15 00:06:35 +0800, MAX6675, 31.204546
2017-09-15 00:07:00 +0800, MAX6675, 31.113636
2017-09-15 00:07:24 +0800, MAX6675, 31.204546
2017-09-15 00:07:49 +0800, MAX6675, 31.159090
2017-09-15 00:08:13 +0800, MAX6675, 31.045454
2017-09-15 00:08:38 +0800, MAX6675, 31.159090
2017-09-15 00:09:02 +0800, MAX6675, 30.977272
2017-09-15 00:09:27 +0800, MAX6675, 31.022728
2017-09-15 00:09:51 +0800, MAX6675, 31.068182
2017-09-15 00:10:16 +0800, MAX6675, 31.090910
2017-09-15 00:10:40 +0800, MAX6675, 31.045454
2017-09-15 00:11:05 +0800, MAX6675, 30.977272
2017-09-15 00:11:29 +0800, MAX6675, 31.136364
2017-09-15 00:11:54 +0800, MAX6675, 31.159090
2017-09-15 00:12:18 +0800, MAX6675, 31.227272
2017-09-15 00:12:42 +0800, MAX6675, 31.113636
2017-09-15 00:13:07 +0800, MAX6675, 31.113636
2017-09-15 00:13:31 +0800, MAX6675, 31.136364
2017-09-15 00:13:56 +0800, MAX6675, 30.954546
2017-09-15 00:14:20 +0800, MAX6675, 31.295454
2017-09-15 00:14:45 +0800, MAX6675, 31.204546
2017-09-15 00:15:09 +0800, MAX6675, 31.068182
2017-09-15 00:15:34 +0800, MAX6675, 31.181818
2017-09-15 00:15:58 +0800, MAX6675, 31.159090
2017-09-15 00:16:23 +0800, MAX6675, 31.227272
2017-09-15 00:16:47 +0800, MAX6675, 31.068182
2017-09-15 00:17:12 +0800, MAX6675, 31.090910
2017-09-15 00:17:36 +0800, MAX6675, 31.090910
2017-09-15 00:18:01 +0800, MAX6675, 31.204546
2017-09-15 00:18:25 +0800, MAX6675, 31.113636
2017-09-15 00:18:50 +0800, MAX6675, 31.113636
2017-09-15 00:19:14 +0800, MAX6675, 31.068182
2017-09-15 00:19:39 +0800, MAX6675, 31.181818
2017-09-15 00:20:03 +0800, MAX6675, 31.136364
2017-09-15 00:20:28 +0800, MAX6675, 31.022728
2017-09-15 00:20:52 +0800, MAX6675, 31.068182
2017-09-15 00:21:17 +0800, MAX6675, 31.159090
2017-09-15 00:21:41 +0800, MAX6675, 30.818182
2017-09-15 00:22:06 +0800, MAX6675, 31.000000
2017-09-15 00:22:30 +0800, MAX6675, 31.227272
2017-09-15 00:22:55 +0800, MAX6675, 31.181818
2017-09-15 00:23:19 +0800, MAX6675, 31.159090
2017-09-15 00:23:44 +0800, MAX6675, 31.090910
2017-09-15 00:24:08 +0800, MAX6675, 31.181818
2017-09-15 00:24:33 +0800, MAX6675, 31.000000
2017-09-15 00:24:57 +0800, MAX6675, 31.113636
2017-09-15 00:25:21 +0800, MAX6675, 31.159090
2017-09-15 00:25:46 +0800, MAX6675, 31.204546
2017-09-15 00:26:10 +0800, MAX6675, 31.090910
2017-09-15 00:26:35 +0800, MAX6675, 31.136364
2017-09-15 00:26:59 +0800, MAX6675, 31.159090
2017-09-15 00:27:24 +0800, MAX6675, 31.181818
2017-09-15 00:27:48 +0800, MAX6675, 31.090910
2017-09-15 00:28:13 +0800, MAX6675, 31.181818
2017-09-15 00:28:37 +0800, MAX6675, 31.227272
2017-09-15 00:29:02 +0800, MAX6675, 31.136364
2017-09-15 00:29:26 +0800, MAX6675, 31.136364
2017-09-15 00:29:51 +0800, MAX6675, 31.227272
2017-09-15 00:30:15 +0800, MAX6675, 31.068182
2017-09-15 00:30:40 +0800, MAX6675, 31.204546
2017-09-15 00:31:04 +0800, MAX6675, 31.772728
2017-09-15 00:31:29 +0800, MAX6675, 32.613636
2017-09-15 00:31:53 +0800, MAX6675, 33.750000
2017-09-15 00:32:18 +0800, MAX6675, 35.159092
2017-09-15 00:32:42 +0800, MAX6675, 36.454544
2017-09-15 00:33:07 +0800, MAX6675, 38.181820
2017-09-15 00:33:31 +0800, MAX6675, 39.545456
2017-09-15 00:33:56 +0800, MAX6675, 40.977272
2017-09-15 00:34:20 +0800, MAX6675, 42.136364
2017-09-15 00:34:45 +0800, MAX6675, 43.318180
2017-09-15 00:35:09 +0800, MAX6675, 44.250000
2017-09-15 00:35:34 +0800, MAX6675, 45.136364
2017-09-15 00:35:58 +0800, MAX6675, 45.681820
2017-09-15 00:36:23 +0800, MAX6675, 46.750000
2017-09-15 00:36:47 +0800, MAX6675, 47.227272
2017-09-15 00:37:12 +0800, MAX6675, 47.909092
2017-09-15 00:37:36 +0800, MAX6675, 48.318180
2017-09-15 00:38:00 +0800, MAX6675, 48.681820
2017-09-15 00:38:25 +0800, MAX6675, 49.090908
2017-09-15 00:38:49 +0800, MAX6675, 49.340908
2017-09-15 00:39:14 +0800, MAX6675, 49.522728
2017-09-15 00:39:38 +0800, MAX6675, 49.522728
2017-09-15 00:40:03 +0800, MAX6675, 49.954544
2017-09-15 00:40:27 +0800, MAX6675, 49.977272
2017-09-15 00:40:52 +0800, MAX6675, 50.227272
