DateTime, Temperature (Celcius)
2017-03-15 00:00:23 +0800, 41.250000
2017-03-15 00:00:47 +0800, 41.227272
2017-03-15 00:01:12 +0800, 41.318180
2017-03-15 00:01:36 +0800, 41.386364
2017-03-15 00:02:01 +0800, 41.295456
2017-03-15 00:02:25 +0800, 41.340908
2017-03-15 00:02:50 +0800, 41.250000
2017-03-15 00:03:14 +0800, 41.340908
2017-03-15 00:03:39 +0800, 41.136364
2017-03-15 00:04:03 +0800, 41.181820
2017-03-15 00:04:28 +0800, 41.159092
2017-03-15 00:04:52 +0800, 41.431820
2017-03-15 00:05:17 +0800, 41.227272
2017-03-15 00:05:41 +0800, 41.295456
2017-03-15 00:06:06 +0800, 41.272728
2017-03-15 00:06:30 +0800, 41.272728
2017-03-15 00:06:55 +0800, 41.295456
2017-03-15 00:07:19 +0800, 41.340908
2017-03-15 00:07:44 +0800, 41.250000
2017-03-15 00:08:08 +0800, 41.272728
2017-03-15 00:08:33 +0800, 41.136364
2017-03-15 00:08:57 +0800, 41.159092
2017-03-15 00:09:22 +0800, 41.204544
2017-03-15 00:09:46 +0800, 41.022728
2017-03-15 00:10:11 +0800, 41.272728
2017-03-15 00:10:35 +0800, 41.204544
2017-03-15 00:11:00 +0800, 41.204544
2017-03-15 00:11:24 +0800, 41.136364
2017-03-15 00:11:49 +0800, 41.250000
2017-03-15 00:12:13 +0800, 41.045456
2017-03-15 00:12:38 +0800, 41.272728
2017-03-15 00:13:02 +0800, 41.340908
2017-03-15 00:13:27 +0800, 41.386364
2017-03-15 00:13:51 +0800, 41.227272
2017-03-15 00:14:16 +0800, 41.386364
2017-03-15 00:14:40 +0800, 41.318180
2017-03-15 00:15:04 +0800, 41.500000
2017-03-15 00:15:29 +0800, 41.363636
2017-03-15 00:15:53 +0800, 41.477272
2017-03-15 00:16:18 +0800, 41.545456
2017-03-15 00:16:42 +0800, 41.431820
2017-03-15 00:17:07 +0800, 41.340908
2017-03-15 00:17:31 +0800, 41.272728
2017-03-15 00:17:56 +0800, 41.409092
2017-03-15 00:18:20 +0800, 41.431820
2017-03-15 00:18:45 +0800, 41.340908
2017-03-15 00:19:09 +0800, 41.295456
2017-03-15 00:19:34 +0800, 41.136364
2017-03-15 00:19:58 +0800, 41.340908
2017-03-15 00:20:23 +0800, 41.318180
2017-03-15 00:20:47 +0800, 41.227272
2017-03-15 00:21:12 +0800, 41.250000
2017-03-15 00:21:36 +0800, 41.000000
2017-03-15 00:22:01 +0800, 41.204544
2017-03-15 00:22:25 +0800, 41.363636
2017-03-15 00:22:50 +0800, 41.136364
2017-03-15 00:23:14 +0800, 41.409092
2017-03-15 00:23:39 +0800, 41.204544
2017-03-15 00:24:03 +0800, 41.045456
2017-03-15 00:24:28 +0800, 41.204544
2017-03-15 00:24:52 +0800, 41.250000
2017-03-15 00:25:17 +0800, 41.386364
2017-03-15 00:25:41 +0800, 41.318180
2017-03-15 00:26:06 +0800, 41.272728
2017-03-15 00:26:30 +0800, 41.295456
2017-03-15 00:26:55 +0800, 41.477272
2017-03-15 00:27:19 +0800, 41.363636
2017-03-15 00:27:44 +0800, 41.181820
2017-03-15 00:28:08 +0800, 41.250000
2017-03-15 00:28:33 +0800, 41.159092
2017-03-15 00:28:57 +0800, 41.113636
2017-03-15 00:29:22 +0800, 41.136364
2017-03-15 00:29:46 +0800, 41.295456
2017-03-15 00:30:11 +0800, 41.386364
