DateTime, Sensor, Temperature (Celcius)
2017-11-22 00:00:00 +0800, MAX6675, 25.000000
2017-11-22 00:00:24 +0800, MAX6675, 25.045454
2017-11-22 00:00:49 +0800, MAX6675, 24.886364
2017-11-22 00:01:13 +0800, MAX6675, 24.977272
2017-11-22 00:01:38 +0800, MAX6675, 24.909090
2017-11-22 00:02:02 +0800, MAX6675, 25.181818
2017-11-22 00:02:27 +0800, MAX6675, 25.045454
2017-11-22 00:02:51 +0800, MAX6675, 24.931818
2017-11-22 00:03:16 +0800, MAX6675, 24.954546
2017-11-22 00:03:40 +0800, MAX6675, 25.090910
2017-11-22 00:04:05 +0800, MAX6675, 25.000000
2017-11-22 00:04:29 +0800, MAX6675, 24.931818
2017-11-22 00:04:54 +0800, MAX6675, 25.068182
2017-11-22 00:05:18 +0800, MAX6675, 25.113636
2017-11-22 00:05:43 +0800, MAX6675, 24.818182
2017-11-22 00:06:07 +0800, MAX6675, 24.909090
2017-11-22 00:06:32 +0800, MAX6675, 24.909090
2017-11-22 00:06:56 +0800, MAX6675, 25.000000
2017-11-22 00:07:21 +0800, MAX6675, 24.818182
2017-11-22 00:07:45 +0800, MAX6675, 24.977272
2017-11-22 00:08:10 +0800, MAX6675, 25.068182
2017-11-22 00:08:34 +0800, MAX6675, 25.204546
2017-11-22 00:08:59 +0800, MAX6675, 24.863636
2017-11-22 00:09:23 +0800, MAX6675, 25.022728
2017-11-22 00:09:48 +0800, MAX6675, 25.090910
2017-11-22 00:10:12 +0800, MAX6675, 24.909090
2017-11-22 00:10:37 +0800, MAX6675, 25.068182
2017-11-22 00:11:01 +0800, MAX6675, 25.113636
2017-11-22 00:11:25 +0800, MAX6675, 25.113636
2017-11-22 00:11:50 +0800, MAX6675, 25.068182
2017-11-22 00:12:14 +0800, MAX6675, 24.977272
2017-11-22 00:12:39 +0800, MAX6675, 24.886364
2017-11-22 00:13:03 +0800, MAX6675, 25.090910
2017-11-22 00:13:28 +0800, MAX6675, 24.818182
2017-11-22 00:13:52 +0800, MAX6675, 24.863636
2017-11-22 00:14:17 +0800, MAX6675, 25.000000
2017-11-22 00:14:41 +0800, MAX6675, 24.909090
2017-11-22 00:15:06 +0800, MAX6675, 24.931818
2017-11-22 00:15:30 +0800, MAX6675, 24.954546
2017-11-22 00:15:55 +0800, MAX6675, 25.022728
2017-11-22 00:16:19 +0800, MAX6675, 25.045454
