DateTime, Temperature (Celcius), Relative Humidity (%)
2017-04-02 00:00:21 +0800, 20.122681, 70.397949
2017-04-02 00:00:51 +0800, 20.119324, 70.397949
2017-04-02 00:01:21 +0800, 20.122681, 70.391846
2017-04-02 00:01:51 +0800, 20.122681, 70.379639
2017-04-02 00:02:21 +0800, 20.122681, 70.379639
2017-04-02 00:02:51 +0800, 20.119324, 70.379639
2017-04-02 00:03:21 +0800, 20.119324, 70.379639
2017-04-02 00:03:51 +0800, 20.122681, 70.379639
2017-04-02 00:04:21 +0800, 20.122681, 70.379639
2017-04-02 00:04:51 +0800, 20.122681, 70.379639
2017-04-02 00:05:21 +0800, 20.122681, 70.379639
2017-04-02 00:05:51 +0800, 20.115967, 70.379639
2017-04-02 00:06:21 +0800, 20.122681, 70.379639
2017-04-02 00:06:51 +0800, 20.119324, 70.379639
2017-04-02 00:07:21 +0800, 20.119324, 70.371498
2017-04-02 00:07:51 +0800, 20.119324, 70.371498
2017-04-02 00:08:21 +0800, 20.115967, 70.371498
2017-04-02 00:08:51 +0800, 20.115967, 70.355225
2017-04-02 00:09:21 +0800, 20.122681, 70.355225
2017-04-02 00:09:51 +0800, 20.119324, 70.355225
2017-04-02 00:10:21 +0800, 20.115967, 70.355225
2017-04-02 00:10:51 +0800, 20.115967, 70.355225
2017-04-02 00:11:21 +0800, 20.112610, 70.343018
2017-04-02 00:11:51 +0800, 20.119324, 70.355225
2017-04-02 00:12:21 +0800, 20.112610, 70.336914
2017-04-02 00:12:51 +0800, 20.112610, 70.336914
2017-04-02 00:13:21 +0800, 20.105896, 70.336914
2017-04-02 00:13:51 +0800, 20.112610, 70.336914
2017-04-02 00:14:21 +0800, 20.115967, 70.336914
2017-04-02 00:14:51 +0800, 20.112610, 70.336914
2017-04-02 00:15:21 +0800, 20.105896, 70.336914
2017-04-02 00:15:51 +0800, 20.112610, 70.336914
2017-04-02 00:16:21 +0800, 20.105896, 70.336914
2017-04-02 00:16:51 +0800, 20.112610, 70.324707
2017-04-02 00:17:21 +0800, 20.105896, 70.318604
2017-04-02 00:17:51 +0800, 20.105896, 70.318604
2017-04-02 00:18:21 +0800, 20.099182, 70.318604
2017-04-02 00:18:51 +0800, 20.105896, 70.318604
2017-04-02 00:19:21 +0800, 20.105896, 70.302330
2017-04-02 00:19:51 +0800, 20.099182, 70.294189
2017-04-02 00:20:21 +0800, 20.105896, 70.294189
2017-04-02 00:20:51 +0800, 20.092468, 70.294189
2017-04-02 00:21:21 +0800, 20.105896, 70.294189
2017-04-02 00:21:51 +0800, 20.099182, 70.294189
2017-04-02 00:22:22 +0800, 20.092468, 70.281982
2017-04-02 00:22:52 +0800, 20.099182, 70.275879
2017-04-02 00:23:22 +0800, 20.092468, 70.281982
2017-04-02 00:23:52 +0800, 20.089111, 70.275879
2017-04-02 00:24:22 +0800, 20.099182, 70.275879
2017-04-02 00:24:52 +0800, 20.085754, 70.275879
2017-04-02 00:25:22 +0800, 20.095825, 70.267738
2017-04-02 00:25:52 +0800, 20.089111, 70.251465
2017-04-02 00:26:22 +0800, 20.089111, 70.251465
2017-04-02 00:26:52 +0800, 20.089111, 70.251465
2017-04-02 00:27:22 +0800, 20.089111, 70.239258
2017-04-02 00:27:52 +0800, 20.092468, 70.239258
2017-04-02 00:28:22 +0800, 20.092468, 70.233154
2017-04-02 00:28:52 +0800, 20.089111, 70.233154
2017-04-02 00:29:22 +0800, 20.089111, 70.233154
2017-04-02 00:29:52 +0800, 20.092468, 70.233154
2017-04-02 00:30:22 +0800, 20.085754, 70.233154
2017-04-02 00:30:52 +0800, 20.089111, 70.239258
2017-04-02 00:31:22 +0800, 20.099182, 70.251465
2017-04-02 00:31:52 +0800, 20.092468, 70.251465
2017-04-02 00:32:22 +0800, 20.105896, 70.233154
2017-04-02 00:32:52 +0800, 20.115967, 70.233154
2017-04-02 00:33:22 +0800, 20.122681, 70.229088
2017-04-02 00:33:52 +0800, 20.122681, 70.225014
2017-04-02 00:34:22 +0800, 20.129395, 70.245361
2017-04-02 00:34:52 +0800, 20.146179, 70.263672
2017-04-02 00:35:22 +0800, 20.156250, 70.255531
2017-04-02 00:35:52 +0800, 20.169678, 70.247398
2017-04-02 00:36:22 +0800, 20.173035, 70.233154
2017-04-02 00:36:52 +0800, 20.179749, 70.220947
2017-04-02 00:37:22 +0800, 20.193176, 70.227051
2017-04-02 00:37:52 +0800, 20.199890, 70.204674
2017-04-02 00:38:22 +0800, 20.203247, 70.188393
2017-04-02 00:38:52 +0800, 20.209961, 70.196533
2017-04-02 00:39:22 +0800, 20.220032, 70.196533
2017-04-02 00:39:52 +0800, 20.233459, 70.188393
2017-04-02 00:40:22 +0800, 20.233459, 70.188393
2017-04-02 00:40:52 +0800, 20.240173, 70.182289
2017-04-02 00:41:22 +0800, 20.236816, 70.163979
2017-04-02 00:41:52 +0800, 20.243530, 70.141602
2017-04-02 00:42:22 +0800, 20.243530, 70.129395
2017-04-02 00:42:52 +0800, 20.256958, 70.127357
2017-04-02 00:43:22 +0800, 20.263672, 70.100914
2017-04-02 00:43:52 +0800, 20.267029, 70.080566
2017-04-02 00:44:22 +0800, 20.273743, 70.109047
2017-04-02 00:44:52 +0800, 20.280457, 70.080566
2017-04-02 00:45:22 +0800, 20.280457, 70.054115
2017-04-02 00:45:52 +0800, 20.280457, 70.062256
2017-04-02 00:46:22 +0800, 20.280457, 70.094810
2017-04-02 00:46:52 +0800, 20.287170, 70.062256
2017-04-02 00:47:22 +0800, 20.297241, 70.056152
2017-04-02 00:47:52 +0800, 20.293884, 70.031738
2017-04-02 00:48:22 +0800, 20.300598, 70.062256
2017-04-02 00:48:52 +0800, 20.303955, 70.039879
2017-04-02 00:49:22 +0800, 20.310669, 70.025635
2017-04-02 00:49:52 +0800, 20.310669, 70.017494
2017-04-02 00:50:22 +0800, 20.310669, 69.989014
2017-04-02 00:50:52 +0800, 20.314026, 70.005287
2017-04-02 00:51:22 +0800, 20.314026, 70.017494
2017-04-02 00:51:52 +0800, 20.314026, 70.005287
2017-04-02 00:52:22 +0800, 20.317383, 70.013428
2017-04-02 00:52:52 +0800, 20.327454, 70.003258
2017-04-02 00:53:22 +0800, 20.337524, 69.993080
2017-04-02 00:53:52 +0800, 20.344238, 69.964600
2017-04-02 00:54:22 +0800, 20.340881, 69.991051
2017-04-02 00:54:52 +0800, 20.340881, 69.976807
2017-04-02 00:55:22 +0800, 20.340881, 69.944252
2017-04-02 00:55:52 +0800, 20.344238, 69.978844
2017-04-02 00:56:22 +0800, 20.347595, 69.927979
2017-04-02 00:56:52 +0800, 20.347595, 69.936119
2017-04-02 00:57:22 +0800, 20.340881, 69.923912
2017-04-02 00:57:52 +0800, 20.344238, 69.921875
2017-04-02 00:58:22 +0800, 20.350952, 69.921875
2017-04-02 00:58:52 +0800, 20.367737, 69.936119
2017-04-02 00:59:22 +0800, 20.354309, 69.909668
2017-04-02 00:59:52 +0800, 20.367737, 69.909668
2017-04-02 01:00:22 +0800, 20.371094, 69.889320
2017-04-02 01:00:52 +0800, 20.367737, 69.871010
2017-04-02 01:01:22 +0800, 20.374451, 69.903564
2017-04-02 01:01:52 +0800, 20.377808, 69.883217
2017-04-02 01:02:22 +0800, 20.377808, 69.854736
2017-04-02 01:02:52 +0800, 20.381165, 69.860840
2017-04-02 01:03:22 +0800, 20.384521, 69.877113
2017-04-02 01:03:52 +0800, 20.391235, 69.862877
2017-04-02 01:04:22 +0800, 20.391235, 69.838463
2017-04-02 01:04:52 +0800, 20.391235, 69.803871
2017-04-02 01:05:22 +0800, 20.391235, 69.816078
2017-04-02 01:05:52 +0800, 20.397949, 69.832359
2017-04-02 01:06:22 +0800, 20.404663, 69.816078
2017-04-02 01:06:52 +0800, 20.404663, 69.795738
2017-04-02 01:07:22 +0800, 20.404663, 69.781494
2017-04-02 01:07:52 +0800, 20.404663, 69.797768
2017-04-02 01:08:22 +0800, 20.408020, 69.742836
2017-04-02 01:08:52 +0800, 20.408020, 69.816078
2017-04-02 01:09:22 +0800, 20.414734, 69.706215
2017-04-02 01:09:52 +0800, 20.414734, 69.781494
2017-04-02 01:10:22 +0800, 20.408020, 69.781494
2017-04-02 01:10:52 +0800, 20.411377, 69.789635
2017-04-02 01:11:22 +0800, 20.414734, 69.769287
2017-04-02 01:11:52 +0800, 20.418091, 69.783531
2017-04-02 01:12:22 +0800, 20.424805, 69.694008
2017-04-02 01:12:52 +0800, 20.421448, 69.748940
2017-04-02 01:13:22 +0800, 20.424805, 69.706215
2017-04-02 01:13:52 +0800, 20.424805, 69.734703
2017-04-02 01:14:22 +0800, 20.424805, 69.728600
2017-04-02 01:14:52 +0800, 20.424805, 69.691978
2017-04-02 01:15:22 +0800, 20.431519, 69.696045
2017-04-02 01:15:52 +0800, 20.424805, 69.706215
