DateTime, Sensor, Temperature (Celcius)
2017-05-10 00:00:13 +0800, MAX6675, 28.454546
2017-05-10 00:00:37 +0800, MAX6675, 28.613636
2017-05-10 00:01:02 +0800, MAX6675, 28.500000
2017-05-10 00:01:26 +0800, MAX6675, 28.545454
2017-05-10 00:01:51 +0800, MAX6675, 28.454546
2017-05-10 00:02:15 +0800, MAX6675, 28.545454
2017-05-10 00:02:40 +0800, MAX6675, 28.409090
2017-05-10 00:03:04 +0800, MAX6675, 28.431818
2017-05-10 00:03:29 +0800, MAX6675, 28.500000
2017-05-10 00:03:53 +0800, MAX6675, 28.431818
2017-05-10 00:04:18 +0800, MAX6675, 28.568182
2017-05-10 00:04:42 +0800, MAX6675, 28.545454
2017-05-10 00:05:07 +0800, MAX6675, 28.477272
2017-05-10 00:05:31 +0800, MAX6675, 28.431818
2017-05-10 00:05:56 +0800, MAX6675, 28.659090
2017-05-10 00:06:20 +0800, MAX6675, 28.522728
2017-05-10 00:06:45 +0800, MAX6675, 28.704546
2017-05-10 00:07:09 +0800, MAX6675, 28.545454
2017-05-10 00:07:34 +0800, MAX6675, 28.454546
2017-05-10 00:07:58 +0800, MAX6675, 28.454546
2017-05-10 00:08:22 +0800, MAX6675, 28.295454
2017-05-10 00:08:47 +0800, MAX6675, 28.409090
2017-05-10 00:09:11 +0800, MAX6675, 28.409090
2017-05-10 00:09:36 +0800, MAX6675, 28.522728
2017-05-10 00:10:00 +0800, MAX6675, 28.727272
2017-05-10 00:10:25 +0800, MAX6675, 28.522728
2017-05-10 00:10:49 +0800, MAX6675, 28.681818
2017-05-10 00:11:14 +0800, MAX6675, 28.477272
2017-05-10 00:11:38 +0800, MAX6675, 28.636364
2017-05-10 00:12:03 +0800, MAX6675, 28.500000
2017-05-10 00:12:27 +0800, MAX6675, 28.704546
2017-05-10 00:12:52 +0800, MAX6675, 28.522728
2017-05-10 00:13:16 +0800, MAX6675, 28.681818
