DateTime, Temperature (Celcius)
2017-03-26 00:00:16 +0800, 23.136364
2017-03-26 00:00:40 +0800, 23.045454
2017-03-26 00:01:05 +0800, 22.977272
2017-03-26 00:01:29 +0800, 23.000000
2017-03-26 00:01:54 +0800, 23.227272
2017-03-26 00:02:18 +0800, 23.045454
2017-03-26 00:02:43 +0800, 23.068182
2017-03-26 00:03:07 +0800, 23.181818
2017-03-26 00:03:32 +0800, 23.045454
2017-03-26 00:03:56 +0800, 23.113636
2017-03-26 00:04:21 +0800, 23.113636
2017-03-26 00:04:45 +0800, 23.068182
2017-03-26 00:05:10 +0800, 23.022728
2017-03-26 00:05:34 +0800, 23.045454
2017-03-26 00:05:59 +0800, 23.045454
2017-03-26 00:06:23 +0800, 23.181818
2017-03-26 00:06:48 +0800, 22.931818
2017-03-26 00:07:12 +0800, 22.909090
2017-03-26 00:07:37 +0800, 22.931818
2017-03-26 00:08:01 +0800, 23.045454
2017-03-26 00:08:26 +0800, 22.886364
2017-03-26 00:08:50 +0800, 22.931818
2017-03-26 00:09:14 +0800, 23.045454
2017-03-26 00:09:39 +0800, 22.977272
2017-03-26 00:10:03 +0800, 23.227272
2017-03-26 00:10:28 +0800, 23.068182
2017-03-26 00:10:52 +0800, 23.000000
2017-03-26 00:11:17 +0800, 23.000000
2017-03-26 00:11:41 +0800, 23.113636
2017-03-26 00:12:06 +0800, 23.090910
2017-03-26 00:12:30 +0800, 22.909090
2017-03-26 00:12:55 +0800, 22.909090
2017-03-26 00:13:19 +0800, 22.931818
2017-03-26 00:13:44 +0800, 23.113636
2017-03-26 00:14:08 +0800, 23.000000
2017-03-26 00:14:33 +0800, 23.045454
2017-03-26 00:14:57 +0800, 23.022728
2017-03-26 00:15:22 +0800, 23.136364
2017-03-26 00:15:46 +0800, 23.045454
2017-03-26 00:16:11 +0800, 23.136364
2017-03-26 00:16:35 +0800, 22.954546
2017-03-26 00:17:00 +0800, 23.090910
2017-03-26 00:17:24 +0800, 22.977272
2017-03-26 00:17:49 +0800, 22.886364
2017-03-26 00:18:13 +0800, 23.090910
2017-03-26 00:18:38 +0800, 22.909090
2017-03-26 00:19:02 +0800, 23.090910
2017-03-26 00:19:27 +0800, 22.863636
2017-03-26 00:19:51 +0800, 23.022728
2017-03-26 00:20:16 +0800, 23.022728
2017-03-26 00:20:40 +0800, 23.159090
2017-03-26 00:21:05 +0800, 22.931818
2017-03-26 00:21:29 +0800, 23.022728
2017-03-26 00:21:53 +0800, 22.931818
2017-03-26 00:22:18 +0800, 23.022728
2017-03-26 00:22:42 +0800, 23.090910
2017-03-26 00:23:07 +0800, 22.954546
2017-03-26 00:23:31 +0800, 22.931818
2017-03-26 00:23:56 +0800, 22.863636
2017-03-26 00:24:20 +0800, 23.068182
2017-03-26 00:24:45 +0800, 23.090910
2017-03-26 00:25:09 +0800, 23.045454
2017-03-26 00:25:34 +0800, 23.000000
2017-03-26 00:25:58 +0800, 23.000000
2017-03-26 00:26:23 +0800, 22.863636
2017-03-26 00:26:47 +0800, 22.886364
2017-03-26 00:27:12 +0800, 23.068182
2017-03-26 00:27:36 +0800, 22.977272
2017-03-26 00:28:01 +0800, 22.954546
2017-03-26 00:28:25 +0800, 22.977272
2017-03-26 00:28:50 +0800, 23.068182
2017-03-26 00:29:14 +0800, 22.954546
2017-03-26 00:29:39 +0800, 23.090910
2017-03-26 00:30:03 +0800, 22.886364
2017-03-26 00:30:28 +0800, 23.000000
2017-03-26 00:30:52 +0800, 23.204546
2017-03-26 00:31:17 +0800, 23.750000
2017-03-26 00:31:41 +0800, 24.818182
2017-03-26 00:32:06 +0800, 26.022728
2017-03-26 00:32:30 +0800, 27.409090
2017-03-26 00:32:55 +0800, 28.727272
2017-03-26 00:33:19 +0800, 29.977272
2017-03-26 00:33:44 +0800, 31.477272
2017-03-26 00:34:08 +0800, 32.636364
2017-03-26 00:34:32 +0800, 33.727272
2017-03-26 00:34:57 +0800, 34.840908
2017-03-26 00:35:21 +0800, 35.727272
2017-03-26 00:35:46 +0800, 36.590908
2017-03-26 00:36:10 +0800, 37.522728
2017-03-26 00:36:35 +0800, 38.022728
2017-03-26 00:36:59 +0800, 38.772728
2017-03-26 00:37:24 +0800, 39.181820
2017-03-26 00:37:48 +0800, 39.727272
2017-03-26 00:38:13 +0800, 40.022728
2017-03-26 00:38:37 +0800, 40.409092
2017-03-26 00:39:02 +0800, 40.818180
2017-03-26 00:39:26 +0800, 41.022728
2017-03-26 00:39:51 +0800, 41.272728
2017-03-26 00:40:15 +0800, 41.522728
2017-03-26 00:40:40 +0800, 41.477272
2017-03-26 00:41:04 +0800, 41.750000
2017-03-26 00:41:29 +0800, 41.954544
2017-03-26 00:41:53 +0800, 42.000000
2017-03-26 00:42:18 +0800, 42.227272
2017-03-26 00:42:42 +0800, 42.204544
2017-03-26 00:43:07 +0800, 42.318180
2017-03-26 00:43:31 +0800, 42.272728
2017-03-26 00:43:56 +0800, 42.295456
2017-03-26 00:44:20 +0800, 42.340908
2017-03-26 00:44:45 +0800, 42.568180
2017-03-26 00:45:09 +0800, 42.454544
2017-03-26 00:45:34 +0800, 42.750000
2017-03-26 00:45:58 +0800, 42.477272
2017-03-26 00:46:22 +0800, 42.750000
2017-03-26 00:46:47 +0800, 42.636364
2017-03-26 00:47:11 +0800, 42.818180
2017-03-26 00:47:36 +0800, 42.659092
2017-03-26 00:48:00 +0800, 42.659092
2017-03-26 00:48:25 +0800, 42.636364
2017-03-26 00:48:49 +0800, 42.818180
2017-03-26 00:49:14 +0800, 42.772728
2017-03-26 00:49:38 +0800, 42.772728
2017-03-26 00:50:03 +0800, 42.818180
2017-03-26 00:50:27 +0800, 42.704544
2017-03-26 00:50:52 +0800, 42.636364
2017-03-26 00:51:16 +0800, 42.704544
2017-03-26 00:51:41 +0800, 42.636364
2017-03-26 00:52:05 +0800, 42.818180
2017-03-26 00:52:30 +0800, 42.886364
2017-03-26 00:52:54 +0800, 42.727272
2017-03-26 00:53:19 +0800, 42.863636
2017-03-26 00:53:43 +0800, 42.886364
2017-03-26 00:54:08 +0800, 42.954544
2017-03-26 00:54:32 +0800, 42.931820
2017-03-26 00:54:57 +0800, 42.727272
2017-03-26 00:55:21 +0800, 42.931820
2017-03-26 00:55:46 +0800, 42.886364
2017-03-26 00:56:10 +0800, 42.818180
2017-03-26 00:56:35 +0800, 42.772728
2017-03-26 00:56:59 +0800, 42.659092
2017-03-26 00:57:24 +0800, 42.772728
2017-03-26 00:57:48 +0800, 42.750000
2017-03-26 00:58:13 +0800, 42.818180
2017-03-26 00:58:37 +0800, 42.704544
2017-03-26 00:59:01 +0800, 42.750000
2017-03-26 00:59:26 +0800, 42.818180
2017-03-26 00:59:50 +0800, 42.772728
2017-03-26 01:00:15 +0800, 42.750000
2017-03-26 01:00:39 +0800, 42.750000
2017-03-26 01:01:04 +0800, 42.931820
2017-03-26 01:01:28 +0800, 42.795456
2017-03-26 01:01:53 +0800, 42.840908
2017-03-26 01:02:17 +0800, 42.840908
2017-03-26 01:02:42 +0800, 42.840908
2017-03-26 01:03:06 +0800, 42.954544
2017-03-26 01:03:31 +0800, 42.727272
2017-03-26 01:03:55 +0800, 42.818180
2017-03-26 01:04:20 +0800, 42.954544
2017-03-26 01:04:44 +0800, 42.795456
2017-03-26 01:05:09 +0800, 42.863636
2017-03-26 01:05:33 +0800, 42.909092
2017-03-26 01:05:58 +0800, 42.863636
2017-03-26 01:06:22 +0800, 42.863636
2017-03-26 01:06:47 +0800, 43.000000
2017-03-26 01:07:11 +0800, 42.818180
2017-03-26 01:07:36 +0800, 42.977272
2017-03-26 01:08:00 +0800, 43.000000
2017-03-26 01:08:25 +0800, 42.818180
2017-03-26 01:08:49 +0800, 43.000000
2017-03-26 01:09:14 +0800, 42.931820
2017-03-26 01:09:38 +0800, 43.000000
2017-03-26 01:10:03 +0800, 42.931820
2017-03-26 01:10:27 +0800, 43.090908
2017-03-26 01:10:52 +0800, 43.068180
2017-03-26 01:11:16 +0800, 42.818180
2017-03-26 01:11:40 +0800, 42.954544
2017-03-26 01:12:05 +0800, 42.727272
2017-03-26 01:12:29 +0800, 42.954544
2017-03-26 01:12:54 +0800, 42.977272
2017-03-26 01:13:18 +0800, 42.931820
2017-03-26 01:13:43 +0800, 42.863636
2017-03-26 01:14:07 +0800, 42.977272
2017-03-26 01:14:32 +0800, 42.954544
2017-03-26 01:14:56 +0800, 42.977272
2017-03-26 01:15:21 +0800, 42.931820
2017-03-26 01:15:45 +0800, 43.045456
2017-03-26 01:16:10 +0800, 43.113636
2017-03-26 01:16:34 +0800, 42.954544
2017-03-26 01:16:59 +0800, 42.931820
2017-03-26 01:17:23 +0800, 42.863636
2017-03-26 01:17:48 +0800, 43.113636
2017-03-26 01:18:12 +0800, 42.795456
2017-03-26 01:18:37 +0800, 43.159092
2017-03-26 01:19:01 +0800, 42.886364
2017-03-26 01:19:26 +0800, 43.136364
2017-03-26 01:19:50 +0800, 43.068180
2017-03-26 01:20:15 +0800, 42.977272
2017-03-26 01:20:39 +0800, 42.977272
2017-03-26 01:21:04 +0800, 43.022728
2017-03-26 01:21:28 +0800, 43.068180
2017-03-26 01:21:53 +0800, 43.022728
2017-03-26 01:22:17 +0800, 43.045456
2017-03-26 01:22:42 +0800, 43.068180
2017-03-26 01:23:06 +0800, 43.113636
2017-03-26 01:23:31 +0800, 43.045456
2017-03-26 01:23:55 +0800, 43.045456
2017-03-26 01:24:19 +0800, 43.113636
2017-03-26 01:24:44 +0800, 43.068180
2017-03-26 01:25:08 +0800, 42.977272
2017-03-26 01:25:33 +0800, 43.090908
2017-03-26 01:25:57 +0800, 42.886364
2017-03-26 01:26:22 +0800, 43.090908
2017-03-26 01:26:46 +0800, 42.886364
2017-03-26 01:27:11 +0800, 43.022728
2017-03-26 01:27:35 +0800, 43.090908
2017-03-26 01:28:00 +0800, 43.045456
2017-03-26 01:28:24 +0800, 42.977272
2017-03-26 01:28:49 +0800, 43.136364
2017-03-26 01:29:13 +0800, 43.068180
2017-03-26 01:29:38 +0800, 43.159092
2017-03-26 01:30:02 +0800, 43.159092
2017-03-26 01:30:27 +0800, 43.159092
2017-03-26 01:30:51 +0800, 43.068180
2017-03-26 01:31:16 +0800, 43.204544
2017-03-26 01:31:40 +0800, 43.181820
2017-03-26 01:32:05 +0800, 43.022728
2017-03-26 01:32:29 +0800, 43.250000
2017-03-26 01:32:54 +0800, 43.181820
2017-03-26 01:33:18 +0800, 43.068180
2017-03-26 01:33:43 +0800, 43.045456
2017-03-26 01:34:07 +0800, 43.136364
2017-03-26 01:34:32 +0800, 43.159092
2017-03-26 01:34:56 +0800, 43.181820
2017-03-26 01:35:21 +0800, 43.159092
2017-03-26 01:35:45 +0800, 43.295456
2017-03-26 01:36:10 +0800, 43.068180
2017-03-26 01:36:34 +0800, 43.022728
2017-03-26 01:36:58 +0800, 42.931820
2017-03-26 01:37:23 +0800, 43.068180
2017-03-26 01:37:47 +0800, 43.113636
2017-03-26 01:38:12 +0800, 43.204544
2017-03-26 01:38:36 +0800, 43.022728
2017-03-26 01:39:01 +0800, 43.068180
2017-03-26 01:39:25 +0800, 43.159092
2017-03-26 01:39:50 +0800, 43.090908
2017-03-26 01:40:14 +0800, 43.204544
2017-03-26 01:40:39 +0800, 43.090908
2017-03-26 01:41:03 +0800, 43.227272
2017-03-26 01:41:28 +0800, 43.113636
2017-03-26 01:41:52 +0800, 43.000000
2017-03-26 01:42:17 +0800, 43.136364
2017-03-26 01:42:41 +0800, 43.136364
2017-03-26 01:43:06 +0800, 43.181820
2017-03-26 01:43:30 +0800, 43.113636
2017-03-26 01:43:55 +0800, 43.159092
2017-03-26 01:44:19 +0800, 43.136364
2017-03-26 01:44:44 +0800, 43.136364
2017-03-26 01:45:08 +0800, 43.181820
2017-03-26 01:45:33 +0800, 43.181820
2017-03-26 01:45:57 +0800, 43.204544
2017-03-26 01:46:22 +0800, 43.250000
2017-03-26 01:46:46 +0800, 43.340908
2017-03-26 01:47:11 +0800, 43.068180
2017-03-26 01:47:35 +0800, 43.181820
2017-03-26 01:48:00 +0800, 43.181820
2017-03-26 01:48:24 +0800, 43.136364
2017-03-26 01:48:48 +0800, 43.113636
2017-03-26 01:49:13 +0800, 43.159092
2017-03-26 01:49:37 +0800, 43.227272
2017-03-26 01:50:02 +0800, 43.227272
2017-03-26 01:50:26 +0800, 43.159092
2017-03-26 01:50:51 +0800, 43.250000
2017-03-26 01:51:15 +0800, 43.318180
2017-03-26 01:51:40 +0800, 43.090908
2017-03-26 01:52:04 +0800, 43.204544
2017-03-26 01:52:29 +0800, 43.250000
2017-03-26 01:52:53 +0800, 43.159092
2017-03-26 01:53:18 +0800, 43.227272
2017-03-26 01:53:42 +0800, 43.159092
2017-03-26 01:54:07 +0800, 42.977272
2017-03-26 01:54:31 +0800, 43.204544
2017-03-26 01:54:56 +0800, 43.113636
2017-03-26 01:55:20 +0800, 43.068180
2017-03-26 01:55:45 +0800, 43.068180
2017-03-26 01:56:09 +0800, 42.977272
2017-03-26 01:56:34 +0800, 43.068180
2017-03-26 01:56:58 +0800, 43.045456
2017-03-26 01:57:23 +0800, 43.022728
2017-03-26 01:57:47 +0800, 43.159092
2017-03-26 01:58:12 +0800, 43.136364
2017-03-26 01:58:36 +0800, 43.204544
2017-03-26 01:59:01 +0800, 43.295456
2017-03-26 01:59:25 +0800, 43.068180
2017-03-26 01:59:50 +0800, 43.204544
