DateTime, Sensor, Temperature (Celcius)
2017-07-02 00:00:12 +0800, MAX6675, 30.363636
2017-07-02 00:00:36 +0800, MAX6675, 30.250000
2017-07-02 00:01:01 +0800, MAX6675, 30.340910
2017-07-02 00:01:25 +0800, MAX6675, 30.227272
2017-07-02 00:01:50 +0800, MAX6675, 30.181818
2017-07-02 00:02:14 +0800, MAX6675, 30.090910
2017-07-02 00:02:39 +0800, MAX6675, 30.159090
2017-07-02 00:03:03 +0800, MAX6675, 30.181818
2017-07-02 00:03:28 +0800, MAX6675, 30.250000
2017-07-02 00:03:52 +0800, MAX6675, 30.318182
2017-07-02 00:04:17 +0800, MAX6675, 30.113636
2017-07-02 00:04:41 +0800, MAX6675, 30.227272
2017-07-02 00:05:06 +0800, MAX6675, 30.113636
2017-07-02 00:05:30 +0800, MAX6675, 30.340910
2017-07-02 00:05:55 +0800, MAX6675, 30.250000
2017-07-02 00:06:19 +0800, MAX6675, 30.090910
2017-07-02 00:06:43 +0800, MAX6675, 30.318182
2017-07-02 00:07:08 +0800, MAX6675, 30.227272
2017-07-02 00:07:32 +0800, MAX6675, 30.295454
2017-07-02 00:07:57 +0800, MAX6675, 30.386364
2017-07-02 00:08:21 +0800, MAX6675, 30.250000
2017-07-02 00:08:46 +0800, MAX6675, 30.272728
2017-07-02 00:09:10 +0800, MAX6675, 30.045454
2017-07-02 00:09:35 +0800, MAX6675, 30.181818
2017-07-02 00:09:59 +0800, MAX6675, 30.318182
2017-07-02 00:10:24 +0800, MAX6675, 30.318182
2017-07-02 00:10:48 +0800, MAX6675, 30.340910
2017-07-02 00:11:13 +0800, MAX6675, 30.136364
2017-07-02 00:11:37 +0800, MAX6675, 30.363636
2017-07-02 00:12:02 +0800, MAX6675, 30.250000
2017-07-02 00:12:26 +0800, MAX6675, 30.204546
2017-07-02 00:12:51 +0800, MAX6675, 30.227272
2017-07-02 00:13:15 +0800, MAX6675, 30.136364
2017-07-02 00:13:40 +0800, MAX6675, 30.318182
2017-07-02 00:14:04 +0800, MAX6675, 30.090910
2017-07-02 00:14:29 +0800, MAX6675, 30.250000
2017-07-02 00:14:53 +0800, MAX6675, 30.181818
2017-07-02 00:15:18 +0800, MAX6675, 30.295454
2017-07-02 00:15:42 +0800, MAX6675, 30.340910
2017-07-02 00:16:07 +0800, MAX6675, 30.363636
2017-07-02 00:16:31 +0800, MAX6675, 30.318182
2017-07-02 00:16:56 +0800, MAX6675, 30.340910
2017-07-02 00:17:20 +0800, MAX6675, 30.204546
2017-07-02 00:17:45 +0800, MAX6675, 30.272728
2017-07-02 00:18:09 +0800, MAX6675, 30.386364
2017-07-02 00:18:34 +0800, MAX6675, 30.250000
2017-07-02 00:18:58 +0800, MAX6675, 30.340910
2017-07-02 00:19:22 +0800, MAX6675, 30.363636
2017-07-02 00:19:47 +0800, MAX6675, 30.318182
2017-07-02 00:20:11 +0800, MAX6675, 30.113636
2017-07-02 00:20:36 +0800, MAX6675, 30.227272
2017-07-02 00:21:00 +0800, MAX6675, 30.181818
2017-07-02 00:21:25 +0800, MAX6675, 30.363636
2017-07-02 00:21:49 +0800, MAX6675, 30.272728
2017-07-02 00:22:14 +0800, MAX6675, 30.272728
2017-07-02 00:22:38 +0800, MAX6675, 30.500000
2017-07-02 00:23:03 +0800, MAX6675, 30.363636
2017-07-02 00:23:27 +0800, MAX6675, 30.159090
2017-07-02 00:23:52 +0800, MAX6675, 30.272728
2017-07-02 00:24:16 +0800, MAX6675, 30.340910
2017-07-02 00:24:41 +0800, MAX6675, 30.159090
2017-07-02 00:25:05 +0800, MAX6675, 30.295454
2017-07-02 00:25:30 +0800, MAX6675, 30.227272
2017-07-02 00:25:54 +0800, MAX6675, 30.227272
2017-07-02 00:26:19 +0800, MAX6675, 30.318182
2017-07-02 00:26:43 +0800, MAX6675, 30.363636
2017-07-02 00:27:08 +0800, MAX6675, 30.272728
2017-07-02 00:27:32 +0800, MAX6675, 30.272728
2017-07-02 00:27:57 +0800, MAX6675, 30.363636
2017-07-02 00:28:21 +0800, MAX6675, 30.204546
2017-07-02 00:28:46 +0800, MAX6675, 30.295454
2017-07-02 00:29:10 +0800, MAX6675, 30.340910
2017-07-02 00:29:35 +0800, MAX6675, 30.340910
2017-07-02 00:29:59 +0800, MAX6675, 30.204546
2017-07-02 00:30:24 +0800, MAX6675, 30.181818
2017-07-02 00:30:48 +0800, MAX6675, 30.500000
2017-07-02 00:31:13 +0800, MAX6675, 31.068182
2017-07-02 00:31:37 +0800, MAX6675, 31.977272
2017-07-02 00:32:01 +0800, MAX6675, 33.386364
2017-07-02 00:32:26 +0800, MAX6675, 34.409092
2017-07-02 00:32:50 +0800, MAX6675, 36.045456
