DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-12-23 00:00:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:00:41 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:01:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:01:41 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:02:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:02:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:03:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:03:41 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:04:11 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:04:41 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:05:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:05:41 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:06:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:06:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:07:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:07:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:08:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:08:41 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:09:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:09:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:10:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:10:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:11:11 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:11:41 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:12:11 +0800, HIH6130, 19.075317, 74.749756
2017-12-23 00:12:41 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:13:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:13:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:14:11 +0800, HIH6130, 19.075317, 74.749756
2017-12-23 00:14:41 +0800, HIH6130, 19.075317, 74.749756
2017-12-23 00:15:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:15:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:16:11 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:16:41 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:17:11 +0800, HIH6130, 19.065247, 74.749756
2017-12-23 00:17:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:18:11 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:18:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:19:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:19:41 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:20:11 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:20:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:21:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:21:41 +0800, HIH6130, 19.068604, 74.749756
2017-12-23 00:22:11 +0800, HIH6130, 19.071960, 74.749756
2017-12-23 00:22:41 +0800, HIH6130, 19.071960, 74.774170
2017-12-23 00:23:11 +0800, HIH6130, 19.071960, 74.757896
2017-12-23 00:23:41 +0800, HIH6130, 19.068604, 74.774170
2017-12-23 00:24:11 +0800, HIH6130, 19.071960, 74.774170
2017-12-23 00:24:41 +0800, HIH6130, 19.075317, 74.774170
2017-12-23 00:25:11 +0800, HIH6130, 19.071960, 74.774170
2017-12-23 00:25:41 +0800, HIH6130, 19.071960, 74.774170
2017-12-23 00:26:11 +0800, HIH6130, 19.071960, 74.774170
2017-12-23 00:26:41 +0800, HIH6130, 19.075317, 74.757896
2017-12-23 00:27:11 +0800, HIH6130, 19.071960, 74.766029
2017-12-23 00:27:41 +0800, HIH6130, 19.075317, 74.766029
