DateTime, Temperature (Celcius)
2017-03-24 00:00:09 +0800, 23.977272
2017-03-24 00:00:33 +0800, 23.840910
2017-03-24 00:00:58 +0800, 24.068182
2017-03-24 00:01:22 +0800, 23.795454
2017-03-24 00:01:47 +0800, 24.113636
2017-03-24 00:02:11 +0800, 23.863636
2017-03-24 00:02:36 +0800, 24.000000
2017-03-24 00:03:00 +0800, 23.909090
2017-03-24 00:03:25 +0800, 23.818182
2017-03-24 00:03:49 +0800, 23.840910
2017-03-24 00:04:14 +0800, 23.977272
2017-03-24 00:04:38 +0800, 24.022728
2017-03-24 00:05:03 +0800, 24.045454
2017-03-24 00:05:27 +0800, 23.954546
2017-03-24 00:05:51 +0800, 23.931818
2017-03-24 00:06:16 +0800, 23.818182
2017-03-24 00:06:40 +0800, 23.977272
2017-03-24 00:07:05 +0800, 23.954546
2017-03-24 00:07:29 +0800, 23.863636
2017-03-24 00:07:54 +0800, 23.863636
2017-03-24 00:08:18 +0800, 24.000000
2017-03-24 00:08:43 +0800, 23.954546
2017-03-24 00:09:07 +0800, 24.045454
2017-03-24 00:09:32 +0800, 24.022728
2017-03-24 00:09:56 +0800, 24.022728
2017-03-24 00:10:21 +0800, 23.977272
2017-03-24 00:10:45 +0800, 23.909090
2017-03-24 00:11:10 +0800, 23.931818
2017-03-24 00:11:34 +0800, 24.090910
2017-03-24 00:11:59 +0800, 23.954546
2017-03-24 00:12:23 +0800, 24.000000
2017-03-24 00:12:48 +0800, 23.886364
2017-03-24 00:13:12 +0800, 23.909090
2017-03-24 00:13:37 +0800, 24.000000
2017-03-24 00:14:01 +0800, 24.022728
2017-03-24 00:14:26 +0800, 24.045454
2017-03-24 00:14:50 +0800, 24.022728
2017-03-24 00:15:15 +0800, 24.045454
2017-03-24 00:15:39 +0800, 23.977272
2017-03-24 00:16:04 +0800, 23.931818
2017-03-24 00:16:28 +0800, 23.795454
2017-03-24 00:16:53 +0800, 23.977272
2017-03-24 00:17:17 +0800, 23.977272
2017-03-24 00:17:42 +0800, 23.818182
2017-03-24 00:18:06 +0800, 23.818182
2017-03-24 00:18:30 +0800, 24.022728
2017-03-24 00:18:55 +0800, 23.931818
2017-03-24 00:19:19 +0800, 23.863636
2017-03-24 00:19:44 +0800, 24.022728
2017-03-24 00:20:08 +0800, 24.136364
2017-03-24 00:20:33 +0800, 24.000000
2017-03-24 00:20:57 +0800, 24.113636
2017-03-24 00:21:22 +0800, 24.068182
2017-03-24 00:21:46 +0800, 24.045454
2017-03-24 00:22:11 +0800, 23.954546
2017-03-24 00:22:35 +0800, 24.022728
2017-03-24 00:23:00 +0800, 24.022728
2017-03-24 00:23:24 +0800, 24.045454
2017-03-24 00:23:49 +0800, 23.909090
2017-03-24 00:24:13 +0800, 23.863636
2017-03-24 00:24:38 +0800, 23.886364
2017-03-24 00:25:02 +0800, 24.045454
2017-03-24 00:25:27 +0800, 23.931818
2017-03-24 00:25:51 +0800, 23.931818
2017-03-24 00:26:16 +0800, 23.931818
2017-03-24 00:26:40 +0800, 23.954546
2017-03-24 00:27:05 +0800, 23.931818
2017-03-24 00:27:29 +0800, 24.045454
2017-03-24 00:27:54 +0800, 23.909090
2017-03-24 00:28:18 +0800, 24.000000
2017-03-24 00:28:43 +0800, 23.954546
2017-03-24 00:29:07 +0800, 23.840910
2017-03-24 00:29:32 +0800, 23.931818
2017-03-24 00:29:56 +0800, 23.931818
2017-03-24 00:30:21 +0800, 23.795454
2017-03-24 00:30:45 +0800, 24.113636
2017-03-24 00:31:09 +0800, 24.431818
2017-03-24 00:31:34 +0800, 25.500000
2017-03-24 00:31:58 +0800, 26.681818
2017-03-24 00:32:23 +0800, 27.977272
2017-03-24 00:32:47 +0800, 29.363636
2017-03-24 00:33:12 +0800, 30.704546
2017-03-24 00:33:36 +0800, 31.954546
2017-03-24 00:34:01 +0800, 33.386364
2017-03-24 00:34:25 +0800, 34.522728
2017-03-24 00:34:50 +0800, 35.454544
2017-03-24 00:35:14 +0800, 36.318180
2017-03-24 00:35:39 +0800, 37.295456
2017-03-24 00:36:03 +0800, 38.000000
2017-03-24 00:36:28 +0800, 38.545456
2017-03-24 00:36:52 +0800, 39.295456
2017-03-24 00:37:17 +0800, 39.818180
2017-03-24 00:37:41 +0800, 40.227272
2017-03-24 00:38:06 +0800, 40.568180
2017-03-24 00:38:30 +0800, 40.863636
2017-03-24 00:38:55 +0800, 41.136364
2017-03-24 00:39:19 +0800, 41.386364
2017-03-24 00:39:44 +0800, 41.613636
2017-03-24 00:40:08 +0800, 41.795456
2017-03-24 00:40:33 +0800, 41.954544
2017-03-24 00:40:57 +0800, 42.159092
2017-03-24 00:41:22 +0800, 42.363636
2017-03-24 00:41:46 +0800, 42.363636
2017-03-24 00:42:11 +0800, 42.590908
2017-03-24 00:42:35 +0800, 42.613636
2017-03-24 00:42:59 +0800, 42.681820
2017-03-24 00:43:24 +0800, 42.750000
2017-03-24 00:43:48 +0800, 43.000000
2017-03-24 00:44:13 +0800, 42.977272
2017-03-24 00:44:37 +0800, 42.909092
2017-03-24 00:45:02 +0800, 43.204544
2017-03-24 00:45:26 +0800, 42.954544
2017-03-24 00:45:51 +0800, 43.181820
2017-03-24 00:46:15 +0800, 43.045456
2017-03-24 00:46:40 +0800, 43.068180
2017-03-24 00:47:04 +0800, 43.340908
2017-03-24 00:47:29 +0800, 43.227272
2017-03-24 00:47:53 +0800, 43.113636
2017-03-24 00:48:18 +0800, 43.159092
2017-03-24 00:48:42 +0800, 43.113636
2017-03-24 00:49:07 +0800, 43.363636
2017-03-24 00:49:31 +0800, 43.227272
2017-03-24 00:49:56 +0800, 43.136364
2017-03-24 00:50:20 +0800, 43.227272
2017-03-24 00:50:45 +0800, 43.227272
2017-03-24 00:51:09 +0800, 43.250000
2017-03-24 00:51:34 +0800, 43.272728
2017-03-24 00:51:58 +0800, 43.318180
2017-03-24 00:52:23 +0800, 43.250000
2017-03-24 00:52:47 +0800, 43.318180
2017-03-24 00:53:12 +0800, 43.272728
2017-03-24 00:53:36 +0800, 43.363636
2017-03-24 00:54:01 +0800, 43.181820
2017-03-24 00:54:25 +0800, 43.068180
2017-03-24 00:54:50 +0800, 43.090908
2017-03-24 00:55:14 +0800, 43.318180
2017-03-24 00:55:38 +0800, 43.431820
2017-03-24 00:56:03 +0800, 43.068180
2017-03-24 00:56:27 +0800, 43.181820
2017-03-24 00:56:52 +0800, 43.227272
2017-03-24 00:57:16 +0800, 43.136364
2017-03-24 00:57:41 +0800, 43.272728
2017-03-24 00:58:05 +0800, 43.250000
2017-03-24 00:58:30 +0800, 43.272728
2017-03-24 00:58:54 +0800, 43.295456
2017-03-24 00:59:19 +0800, 43.318180
2017-03-24 00:59:43 +0800, 43.318180
2017-03-24 01:00:08 +0800, 43.295456
2017-03-24 01:00:32 +0800, 43.272728
2017-03-24 01:00:57 +0800, 43.295456
2017-03-24 01:01:21 +0800, 43.295456
2017-03-24 01:01:46 +0800, 43.409092
2017-03-24 01:02:10 +0800, 43.318180
2017-03-24 01:02:35 +0800, 43.272728
2017-03-24 01:02:59 +0800, 43.363636
2017-03-24 01:03:24 +0800, 43.318180
2017-03-24 01:03:48 +0800, 43.136364
2017-03-24 01:04:13 +0800, 43.181820
2017-03-24 01:04:37 +0800, 43.295456
2017-03-24 01:05:02 +0800, 43.318180
2017-03-24 01:05:26 +0800, 43.227272
2017-03-24 01:05:51 +0800, 43.250000
2017-03-24 01:06:15 +0800, 43.318180
2017-03-24 01:06:40 +0800, 43.340908
2017-03-24 01:07:04 +0800, 43.409092
2017-03-24 01:07:29 +0800, 43.386364
2017-03-24 01:07:53 +0800, 43.363636
2017-03-24 01:08:17 +0800, 43.409092
2017-03-24 01:08:42 +0800, 43.477272
2017-03-24 01:09:06 +0800, 43.340908
2017-03-24 01:09:31 +0800, 43.363636
2017-03-24 01:09:55 +0800, 43.386364
2017-03-24 01:10:20 +0800, 43.477272
2017-03-24 01:10:44 +0800, 43.477272
2017-03-24 01:11:09 +0800, 43.318180
2017-03-24 01:11:33 +0800, 43.250000
2017-03-24 01:11:58 +0800, 43.386364
2017-03-24 01:12:22 +0800, 43.318180
2017-03-24 01:12:47 +0800, 43.272728
2017-03-24 01:13:11 +0800, 43.272728
2017-03-24 01:13:36 +0800, 43.545456
2017-03-24 01:14:00 +0800, 43.295456
2017-03-24 01:14:25 +0800, 43.500000
2017-03-24 01:14:49 +0800, 43.477272
2017-03-24 01:15:14 +0800, 43.477272
2017-03-24 01:15:38 +0800, 43.409092
2017-03-24 01:16:03 +0800, 43.363636
2017-03-24 01:16:27 +0800, 43.363636
2017-03-24 01:16:52 +0800, 43.318180
2017-03-24 01:17:16 +0800, 43.522728
2017-03-24 01:17:41 +0800, 43.431820
2017-03-24 01:18:05 +0800, 43.454544
2017-03-24 01:18:30 +0800, 43.227272
2017-03-24 01:18:54 +0800, 43.409092
2017-03-24 01:19:19 +0800, 43.272728
2017-03-24 01:19:43 +0800, 43.363636
2017-03-24 01:20:08 +0800, 43.340908
2017-03-24 01:20:32 +0800, 43.363636
2017-03-24 01:20:56 +0800, 43.340908
2017-03-24 01:21:21 +0800, 43.454544
2017-03-24 01:21:45 +0800, 43.363636
