DateTime, Sensor, Temperature (Celcius)
2017-06-11 00:00:03 +0800, MAX6675, 30.000000
2017-06-11 00:00:27 +0800, MAX6675, 30.340910
2017-06-11 00:00:52 +0800, MAX6675, 30.022728
2017-06-11 00:01:16 +0800, MAX6675, 30.250000
2017-06-11 00:01:41 +0800, MAX6675, 30.136364
2017-06-11 00:02:05 +0800, MAX6675, 30.250000
2017-06-11 00:02:30 +0800, MAX6675, 30.227272
2017-06-11 00:02:54 +0800, MAX6675, 30.318182
2017-06-11 00:03:19 +0800, MAX6675, 30.090910
2017-06-11 00:03:43 +0800, MAX6675, 30.250000
2017-06-11 00:04:08 +0800, MAX6675, 30.295454
2017-06-11 00:04:32 +0800, MAX6675, 30.318182
2017-06-11 00:04:57 +0800, MAX6675, 30.022728
2017-06-11 00:05:21 +0800, MAX6675, 30.272728
2017-06-11 00:05:46 +0800, MAX6675, 30.318182
2017-06-11 00:06:10 +0800, MAX6675, 30.250000
2017-06-11 00:06:34 +0800, MAX6675, 30.136364
2017-06-11 00:06:59 +0800, MAX6675, 30.318182
2017-06-11 00:07:23 +0800, MAX6675, 30.227272
2017-06-11 00:07:48 +0800, MAX6675, 30.181818
2017-06-11 00:08:12 +0800, MAX6675, 30.181818
2017-06-11 00:08:37 +0800, MAX6675, 30.227272
2017-06-11 00:09:01 +0800, MAX6675, 30.181818
2017-06-11 00:09:26 +0800, MAX6675, 30.454546
2017-06-11 00:09:50 +0800, MAX6675, 30.227272
2017-06-11 00:10:15 +0800, MAX6675, 30.295454
2017-06-11 00:10:39 +0800, MAX6675, 30.295454
2017-06-11 00:11:04 +0800, MAX6675, 30.250000
2017-06-11 00:11:28 +0800, MAX6675, 30.045454
2017-06-11 00:11:53 +0800, MAX6675, 30.272728
2017-06-11 00:12:17 +0800, MAX6675, 30.068182
2017-06-11 00:12:42 +0800, MAX6675, 30.181818
2017-06-11 00:13:06 +0800, MAX6675, 30.272728
2017-06-11 00:13:31 +0800, MAX6675, 29.818182
2017-06-11 00:13:55 +0800, MAX6675, 30.204546
2017-06-11 00:14:20 +0800, MAX6675, 30.136364
2017-06-11 00:14:44 +0800, MAX6675, 30.136364
2017-06-11 00:15:09 +0800, MAX6675, 30.227272
2017-06-11 00:15:33 +0800, MAX6675, 30.340910
2017-06-11 00:15:58 +0800, MAX6675, 30.136364
2017-06-11 00:16:22 +0800, MAX6675, 30.272728
2017-06-11 00:16:47 +0800, MAX6675, 30.136364
2017-06-11 00:17:11 +0800, MAX6675, 30.227272
2017-06-11 00:17:36 +0800, MAX6675, 30.295454
2017-06-11 00:18:00 +0800, MAX6675, 30.181818
2017-06-11 00:18:24 +0800, MAX6675, 30.181818
2017-06-11 00:18:49 +0800, MAX6675, 30.159090
2017-06-11 00:19:13 +0800, MAX6675, 30.227272
2017-06-11 00:19:38 +0800, MAX6675, 30.159090
2017-06-11 00:20:02 +0800, MAX6675, 30.045454
2017-06-11 00:20:27 +0800, MAX6675, 30.227272
2017-06-11 00:20:51 +0800, MAX6675, 30.159090
2017-06-11 00:21:16 +0800, MAX6675, 30.227272
2017-06-11 00:21:40 +0800, MAX6675, 30.272728
2017-06-11 00:22:05 +0800, MAX6675, 30.250000
