DateTime, Sensor, Temperature (Celcius)
2017-08-08 00:00:05 +0800, MAX6675, 32.000000
2017-08-08 00:00:30 +0800, MAX6675, 32.000000
2017-08-08 00:00:54 +0800, MAX6675, 31.818182
2017-08-08 00:01:19 +0800, MAX6675, 32.068180
2017-08-08 00:01:43 +0800, MAX6675, 31.795454
2017-08-08 00:02:08 +0800, MAX6675, 32.000000
2017-08-08 00:02:32 +0800, MAX6675, 31.909090
2017-08-08 00:02:57 +0800, MAX6675, 31.840910
2017-08-08 00:03:21 +0800, MAX6675, 32.090908
2017-08-08 00:03:46 +0800, MAX6675, 31.863636
2017-08-08 00:04:10 +0800, MAX6675, 32.022728
2017-08-08 00:04:35 +0800, MAX6675, 32.068180
2017-08-08 00:04:59 +0800, MAX6675, 31.840910
2017-08-08 00:05:24 +0800, MAX6675, 31.909090
2017-08-08 00:05:48 +0800, MAX6675, 31.909090
2017-08-08 00:06:13 +0800, MAX6675, 32.045456
2017-08-08 00:06:37 +0800, MAX6675, 32.090908
2017-08-08 00:07:02 +0800, MAX6675, 31.886364
2017-08-08 00:07:26 +0800, MAX6675, 32.045456
2017-08-08 00:07:51 +0800, MAX6675, 32.000000
2017-08-08 00:08:15 +0800, MAX6675, 31.954546
2017-08-08 00:08:39 +0800, MAX6675, 31.840910
2017-08-08 00:09:04 +0800, MAX6675, 31.954546
2017-08-08 00:09:28 +0800, MAX6675, 31.840910
2017-08-08 00:09:53 +0800, MAX6675, 32.000000
2017-08-08 00:10:17 +0800, MAX6675, 31.954546
2017-08-08 00:10:42 +0800, MAX6675, 31.931818
2017-08-08 00:11:06 +0800, MAX6675, 32.022728
2017-08-08 00:11:31 +0800, MAX6675, 31.818182
2017-08-08 00:11:55 +0800, MAX6675, 32.000000
2017-08-08 00:12:20 +0800, MAX6675, 31.931818
2017-08-08 00:12:44 +0800, MAX6675, 31.977272
2017-08-08 00:13:09 +0800, MAX6675, 31.863636
2017-08-08 00:13:33 +0800, MAX6675, 32.090908
2017-08-08 00:13:58 +0800, MAX6675, 32.045456
2017-08-08 00:14:22 +0800, MAX6675, 32.068180
2017-08-08 00:14:47 +0800, MAX6675, 31.954546
2017-08-08 00:15:11 +0800, MAX6675, 32.000000
2017-08-08 00:15:36 +0800, MAX6675, 32.045456
2017-08-08 00:16:00 +0800, MAX6675, 31.818182
2017-08-08 00:16:25 +0800, MAX6675, 32.068180
2017-08-08 00:16:49 +0800, MAX6675, 32.022728
2017-08-08 00:17:14 +0800, MAX6675, 31.977272
2017-08-08 00:17:38 +0800, MAX6675, 32.045456
2017-08-08 00:18:03 +0800, MAX6675, 32.090908
2017-08-08 00:18:27 +0800, MAX6675, 32.113636
2017-08-08 00:18:52 +0800, MAX6675, 32.045456
2017-08-08 00:19:16 +0800, MAX6675, 32.090908
2017-08-08 00:19:41 +0800, MAX6675, 32.000000
2017-08-08 00:20:05 +0800, MAX6675, 32.045456
2017-08-08 00:20:29 +0800, MAX6675, 32.181820
2017-08-08 00:20:54 +0800, MAX6675, 32.090908
2017-08-08 00:21:18 +0800, MAX6675, 32.045456
2017-08-08 00:21:43 +0800, MAX6675, 32.022728
2017-08-08 00:22:07 +0800, MAX6675, 31.840910
2017-08-08 00:22:32 +0800, MAX6675, 32.000000
2017-08-08 00:22:56 +0800, MAX6675, 31.977272
2017-08-08 00:23:21 +0800, MAX6675, 32.159092
2017-08-08 00:23:45 +0800, MAX6675, 32.045456
2017-08-08 00:24:10 +0800, MAX6675, 32.000000
2017-08-08 00:24:34 +0800, MAX6675, 31.954546
2017-08-08 00:24:59 +0800, MAX6675, 32.068180
2017-08-08 00:25:23 +0800, MAX6675, 32.136364
2017-08-08 00:25:48 +0800, MAX6675, 32.113636
2017-08-08 00:26:12 +0800, MAX6675, 32.136364
2017-08-08 00:26:37 +0800, MAX6675, 32.068180
2017-08-08 00:27:01 +0800, MAX6675, 31.977272
2017-08-08 00:27:26 +0800, MAX6675, 32.045456
2017-08-08 00:27:50 +0800, MAX6675, 32.090908
2017-08-08 00:28:15 +0800, MAX6675, 32.295456
2017-08-08 00:28:39 +0800, MAX6675, 32.022728
2017-08-08 00:29:04 +0800, MAX6675, 31.954546
2017-08-08 00:29:28 +0800, MAX6675, 31.931818
2017-08-08 00:29:53 +0800, MAX6675, 32.090908
2017-08-08 00:30:17 +0800, MAX6675, 32.181820
2017-08-08 00:30:42 +0800, MAX6675, 32.136364
2017-08-08 00:31:06 +0800, MAX6675, 32.659092
2017-08-08 00:31:31 +0800, MAX6675, 33.545456
2017-08-08 00:31:55 +0800, MAX6675, 34.750000
2017-08-08 00:32:20 +0800, MAX6675, 36.045456
2017-08-08 00:32:44 +0800, MAX6675, 37.727272
2017-08-08 00:33:08 +0800, MAX6675, 39.045456
2017-08-08 00:33:33 +0800, MAX6675, 40.318180
2017-08-08 00:33:57 +0800, MAX6675, 41.636364
2017-08-08 00:34:22 +0800, MAX6675, 42.886364
2017-08-08 00:34:46 +0800, MAX6675, 44.136364
2017-08-08 00:35:11 +0800, MAX6675, 44.977272
2017-08-08 00:35:35 +0800, MAX6675, 45.727272
2017-08-08 00:36:00 +0800, MAX6675, 46.477272
2017-08-08 00:36:24 +0800, MAX6675, 47.159092
